idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,sigma,seed
5683,8.886322953562484,1.0,5.33179377213749,0.0,0.0,8.886322953562484,0.0,6.948184697540268,0.9848375588993812,-0.09071488825589188,-0.04208098203132918,7.563296705958371,3.4161880609987003,2.5301091331280294,7.495674244063894,-3.6135295222633164,1.5516917667807149,-0.5621119711453773,1.3756177593478016,0.36021404312290833,3.3849078197734994,-3.3764283113390845,1.6679116819644404,3.9387212382895536,4.3466741922947145,0.06334922635017123,4.998719138519233,-3.067600828864541,4.612799134451523,5.773152203539574,3.415280252031343,5.609329988759612,5.8946879914848385,-2.153491514145934,5.412175403920368,0.1,1
5684,9.01583608439893,1.0,5.409501650639358,0.0,0.0,9.01583608439893,0.0,2.364404531537519,-0.2163358027998239,0.026911264003268737,-0.09631087098425792,4.331194362623868,-4.996792114482663,1.2458775524714465,7.041571275546008,0.17704395105197615,3.464870385509942,3.6148989596974865,-0.05546428484824766,0.20292173133689775,2.6075422341562384,-0.8447961190983684,4.295704963707564,0.6782485047670122,0.5205088807482927,0.5522160225590989,-0.4423304253902067,0.67806361819787,2.0371860893225473,5.885437658605408,3.4195043897182775,4.20835653485603,9.474429616946187,-0.6990504936187103,5.673228124051263,0.1,1
5685,9.947317616965382,1.0,5.968390570179229,0.0,0.0,9.947317616965382,0.0,2.3461252560410446,0.710931786983763,0.027907167880032155,-0.09602702734603265,2.9663532655527756,4.076083485598649,3.83061447679927,4.419029716855507,1.7217515689954745,2.6927875511831196,1.0373012961009884,1.4085505363500515,5.968995118169795,8.535017512790427,-4.492083903015452,6.053485033482863,3.355284706925758,-2.1356089445112745,3.4451370796792924,8.540991011167158,1.0646212345050121,0.09122739729404514,5.418341771109435,3.7443183613402353,5.325968986877293,3.140374603692065,-0.11838054477524955,3.983488319123275,0.1,1
5686,10.309820314710079,1.0,6.185892188826047,0.0,0.0,10.309820314710079,0.0,7.454720463034444,-1.3630539416820517,0.013038881380821501,0.09914629379022127,0.15624334600346224,-0.6660747445121322,5.889304009159183,-0.5162831470525537,-2.350449007027229,4.4246290080100685,3.8714610218141736,-0.7285841632550726,2.4027396991627823,7.305695999328732,-1.6522143561140428,1.8979109728947081,3.579498059566416,-5.729596814577418,4.144931180915399,8.050823916808168,-5.123738482266773,0.32401440387491615,2.111015149245938,-3.7963831352238646,0.26366359753084034,8.930573186026637,4.6637119651884165,1.951148882726229,0.1,1
5687,11.162908221339784,1.0,6.69774493280387,0.0,0.0,11.162908221339784,0.0,5.022763325810918,-0.8978940111370125,-0.06493701721296195,0.07604724712626673,4.0802049536046985,3.7825609810754948,1.7238226695298295,4.3363886571105414,4.735872617808451,5.2712031626818225,10.637088465083666,-4.3322552609993945,4.240264384926191,6.98569579533131,-5.172231032909423,0.10485988551517962,5.756801180045362,-1.0587865163642405,2.331271222471988,1.8176016480182473,-2.6197125724707804,3.519592148132614,3.0185137422914634,-1.8860761759656703,4.164519398951331,7.129912843220957,5.066061924847218,0.2846699006351031,0.1,1
5688,10.745608578158095,1.0,6.447365146894857,0.0,0.0,10.745608578158095,0.0,-0.9222806878263466,1.0129959621543976,-0.0041233798510114505,-0.09991495252765861,1.8915654009622584,-4.134496173237123,6.218221766774309,3.053413078877683,3.498303879489367,3.6053796972146257,4.14130311276792,-5.862896044153732,0.5362309849013079,0.09387659660216574,2.5950262288981523,4.4215205162258995,-0.5983144981651023,0.9568415618161729,5.523084865383514,2.191926098846282,-2.482448083152981,4.729555518404357,6.83570351657294,5.948173083496603,4.640087344985484,3.912383922067467,1.909880182793398,3.7684387331339675,0.1,1
5689,11.195492488716512,1.0,6.717295493229908,0.0,0.0,11.195492488716512,0.0,6.315330352158932,-0.5314604168216474,-0.09927791311297286,0.011995664547369216,3.6897503282530972,5.034932147595167,3.55691210526952,1.7012497683758578,-4.139851236200937,5.711391011378462,1.903737789472534,-2.3014426176545584,1.241201656840308,5.7972552980804535,-5.1623670075825565,1.9245778786602012,2.6096598990989675,-1.5436994820364027,6.049579697017671,1.5288572400000788,4.811950004006494,0.8699163113001142,6.191288533630764,-2.2758309338104845,0.6694584955022791,11.534867829446377,2.484609038674499,2.8052914067701997,0.1,1
5690,8.29194118611311,1.0,4.975164711667866,0.0,0.0,8.29194118611311,0.0,-0.38038096530370824,0.6293843064984787,0.07909844568631523,-0.06118362436149921,-0.4974699714420554,-0.02177003180764502,0.06646661606920437,2.7304945169273918,-0.6676269401583707,0.795280295211263,4.710057310772081,4.7709332819742265,5.1523478979139385,1.2004913608147993,2.5791136567928734,1.2578216340290702,7.378266180658537,3.3666711928810713,2.7596760901647333,6.391966870419694,1.800645798770519,0.8787945177430321,5.395805436549558,2.4862399252612786,5.464152557859249,0.5493206530176438,1.0722639222770403,1.3570818379641385,0.1,1
5691,10.229577784911065,1.0,6.137746670946639,0.0,0.0,10.229577784911065,0.0,2.9935487782949703,1.1090881065470057,0.08824952488449514,0.04703213111970236,1.758358030272864,-4.0393220954098386,3.7087278239444488,10.120486799428315,-1.6308454870066151,1.2095540139254148,3.97929350763682,3.632186842825367,1.8649425669835,8.083332306270833,1.3530212385702631,0.6822179191391555,2.982667786391663,-3.147644403359637,2.854571701113907,7.588192280174804,-5.347720420833393,3.6838697498708,4.181796441012808,-5.078742618194772,3.1496665180073085,4.340301280618774,1.2503368368185035,1.6401363369750326,0.1,1
5692,10.126748942667934,1.0,6.076049365600761,0.0,0.0,10.126748942667934,0.0,3.136196310884239,0.25276834033459084,0.0768739323655134,-0.06395622348655737,7.081439399166318,5.080138747468484,0.857505019572669,3.8002126460258014,4.799975262668649,2.6397495330355563,9.496610268673585,-3.657745306131951,2.287861061560598,0.3381610169111031,-2.9740956665884055,4.322609050296438,4.043504681935862,3.482342569997777,3.469290897683612,2.904021218805381,4.8961918108299,3.461989168107426,0.16268388391648259,-0.8652955497621667,5.631494524130163,4.940551531895981,-0.2900632759913182,3.5817666039864693,0.1,1
5693,8.125139201149905,1.0,4.875083520689943,0.0,0.0,8.125139201149905,0.0,4.281304097562166,1.3496625365319725,0.0942732685478666,-0.03335492223498392,1.7422164138931797,0.5041791251963579,1.3529047902721054,-0.1596598766713635,-0.5574196816600951,0.6042157612183074,6.38698678482085,-1.638761516156263,2.8686419598740027,3.9649982159681834,-4.023369013061993,3.9500498260475463,1.6163451081569673,-2.2790927130139216,2.874758963552695,4.486353626788387,0.47729516896985447,1.7193725075917372,3.1978080784434733,-2.214307629600453,1.0188552417510273,1.9454904857321833,-4.374321665686576,1.0972988977195341,0.1,1
5694,11.133566741476688,1.0,6.680140044886013,0.0,0.0,11.133566741476688,0.0,7.081845717231243,-1.4577422247432161,-0.09068110466302852,0.04215373360798388,2.300649117310924,1.913636326852381,5.938155966756312,7.698504426523342,-6.1022456485013645,3.511737597679897,9.155325137160396,2.6101466001022837,1.979319750295545,7.1737407570887415,-6.1356736247921235,5.300357883683964,11.327846280164227,-3.2642819204056486,4.502528487567187,8.66653115407419,-3.09476593303362,1.5292474226496828,5.3581719549870845,3.8755057341026933,6.225247892035899,4.92816963353412,1.3721320206741332,1.5355715621091588,0.1,1
5695,9.276483756376974,1.0,5.5658902538261845,0.0,0.0,9.276483756376974,0.0,7.331724752109717,-0.9546202935392551,-0.07310723771305826,-0.06822999189481406,8.750200440605756,1.5224218026812615,1.3787367772235526,2.680940768837597,4.251450071587463,3.22895917035021,9.195830510978679,-2.2704824453117602,1.5528178387857605,0.7978229374226089,0.9852507966315593,0.8858525106039427,6.323841618489671,1.6911930969067728,1.079392755372784,5.648242036703133,-2.8375257829939997,0.935236313784188,6.195956966243654,2.1678021444704085,1.222949413987619,2.5547555712160817,0.32631028475993,5.2815755877146,0.1,1
5696,11.866773999322861,1.0,7.1200643995937165,0.0,0.0,11.866773999322861,0.0,6.8986281289851075,-0.9897025593158348,-0.007458223483242635,0.09972148666397834,2.4868709460136857,-2.9252082538281297,5.6155148614470125,6.645418185080635,-6.840367873752462,1.6843712727305635,7.37683451476194,4.857118713151264,5.411763848421225,8.281705533349928,-2.7551475758158195,4.399304187603906,4.15844109480549,-1.952400809334784,1.4622041722262606,0.11460945379051335,4.099196248113581,2.889951264883215,11.128471074011422,4.487366840766361,3.7979725385303476,6.955898255321568,4.988180305203061,5.759007794926475,0.1,1
5697,10.192420120129725,1.0,6.115452072077835,0.0,0.0,10.192420120129725,0.0,-0.06268965237348377,-0.8463343964910114,0.022004821163627078,-0.09754889976599834,7.992905752150124,-0.5864873199102694,1.8585253522698122,8.548355450608664,1.7352789906592756,3.467546947998151,6.582910272131343,-5.290682032915929,5.14059526619431,2.287007801401201,-0.9189372063649013,5.733435003956415,5.998512037004181,-2.211067512010424,0.5232127428610384,3.9724496985289797,3.426542832294697,3.081447850772976,0.8941373701852884,4.378176961011414,3.6484061021951426,9.27990305679991,1.99145113004549,1.5918717934165303,0.1,1
5698,10.737738188224643,1.0,6.442642912934786,0.0,0.0,10.737738188224643,0.0,9.144875620331758,0.2985927078012549,-0.08384233720480422,-0.054501949433354235,9.92431000769399,-2.6354850933058613,4.86593304680078,5.678156087113012,6.371126193974527,6.227686201217469,10.267767177273496,-3.904308524943565,1.4707226904511612,3.8650281134117117,-5.487918889677943,4.281312569981886,8.909151691746382,0.17935294293426027,0.6073931436610188,1.9358433029093622,4.2908770418493125,1.6283728479805109,7.045770781123871,3.3607260675748427,3.057179861068507,2.2026123892813954,1.5112525766412985,2.428290499377239,0.1,1
5699,10.082688426691925,1.0,6.049613056015155,0.0,0.0,10.082688426691925,0.0,0.5829870672335106,-0.15799587748860566,0.07933950930620558,0.06087070118743927,3.610854528509216,-2.0059342939410567,3.181761351684925,9.612784373255568,-1.1858310615098728,2.766367892591865,3.508855830102361,-2.696430919408224,4.523328616704733,7.558590273456682,3.5478426134219503,4.540705956684564,8.525593550681318,-0.8609790231331471,5.810125810811588,2.858297513335741,3.0612098623809354,4.789900477123509,2.267956079976192,-4.5521273864248775,1.42672923120808,0.665108955469135,3.3383746840718267,0.5811503437712648,0.1,1
5700,9.390515953016873,1.0,5.634309571810124,0.0,0.0,9.390515953016873,0.0,9.981200193042985,-1.2148390341360837,-0.09388084566669612,-0.03444396633528123,5.596931782000391,-1.0304472784670093,5.425233783926101,7.6729231697704146,-2.680131876983931,5.317557573102008,2.604677853152853,2.229393544899671,0.7320777998584962,1.0952863531954167,1.8785033571736276,1.006756841074583,4.238036562091986,2.9339969711489715,0.31457618711388236,0.6042298654258973,2.4989074477459474,0.8668139109939401,3.0244058989769953,-1.9695242715777033,4.380582095390021,8.603580726880352,1.7038049209518842,4.8378356296528935,0.1,1
5701,9.086594735337894,1.0,5.451956841202736,0.0,0.0,9.086594735337894,0.0,4.521966789962156,0.2889811596785168,-0.006133813575625902,-0.0998117043788927,9.106401680274143,2.4263404078840787,2.249073906348486,7.302470284116483,2.2305088634049524,4.133041585074231,7.26240524984338,-3.1849172574019433,1.8195724621632396,6.7114621395148975,-2.4470327254964936,3.8684071890364957,2.3220199633073455,-3.3455507354782488,6.167412138854202,8.618965740984041,-1.731212538762422,1.3002308647599141,4.3923934627886485,-3.4207075264383193,0.7880916371564362,8.093271431895277,-2.8920959789334013,6.153648765932348,0.1,1
5702,9.579774705233307,1.0,5.747864823139984,0.0,0.0,9.579774705233307,0.0,2.8917956354636125,0.8500376410038268,0.05056996157109146,0.08627096259285816,7.4115597417245205,2.3714279499995294,1.6710420523065632,6.8438357985946325,1.1543289621271555,0.04824071749578065,7.1687919989500335,-2.1905037997895263,0.4562093081732765,5.233263909655107,3.0974739269894336,5.883000183570119,3.4228050911839247,4.700211380781744,1.6897470193397588,7.378734302227455,3.5829259103598536,3.986336351335249,3.4989418696544874,5.337624575717523,5.135916263982538,2.6262607638047726,1.6527897116601666,2.840983542500124,0.1,1
5703,11.09168076545228,1.0,6.655008459271367,0.0,0.0,11.09168076545228,0.0,-0.259421318254883,-0.1964326429285663,0.09948752491469826,0.010111003231494645,10.813351886928707,1.8203395280944807,0.0813593934242964,-0.41490422706771657,-0.38501475386008654,0.4301390303628211,0.7320444983569114,-0.7761316204974351,2.628689949113036,7.063648944209695,-4.383818485385095,5.736880154341419,7.572763562064557,2.9722949427542646,4.56247797579225,4.107528116176362,-1.209465256289535,5.641283643182092,0.36167470558197046,2.080822584548229,5.820226203030389,-0.2643941647538206,2.8513745944325675,2.4603524149632636,0.1,1
5704,9.979768711106908,1.0,5.987861226664145,0.0,0.0,9.979768711106908,0.0,7.827611743654114,1.4113620730085135,0.014346720532645697,-0.09896550717274258,1.2261714731902642,-0.7072575865251842,4.116208863073499,4.241235778385097,-3.0010714697942174,1.093968807065034,7.431372992893771,-2.013035338127464,0.7788137047010799,3.9608209348349783,0.8191382486065404,0.734880202619533,7.112639528582502,-0.10415633682944764,1.8927145523475186,2.9377955912560325,-1.5154729923606598,1.8987566616368234,1.6207293310924578,-2.145694994928398,4.65789385132238,5.214309406140734,5.808864248883511,5.625686912051278,0.1,1
5705,10.294174736202558,1.0,6.176504841721535,0.0,0.0,10.294174736202558,0.0,7.099550751003117,0.5798181762654107,-0.03044981563341961,0.09525129252608994,3.630619634417341,-2.7633575172274596,2.2301199542344534,4.939744711329563,-4.636834205609421,1.9103280182227178,10.78684937821219,1.6610745909013744,2.977847943941651,4.005110775640567,4.716228497289937,3.3835402643327073,2.0621410830316775,-1.4352971355045472,0.1615563016965073,2.366426619174235,4.168599525087014,2.4659280669076353,10.680160902415306,-1.7722937462262556,2.0190846871513712,1.0298780514590398,-4.553634840634954,1.8033187563024575,0.1,1
5706,11.271951890856243,1.0,6.763171134513746,0.0,0.0,11.271951890856243,0.0,6.763036670265392,1.3059194855429177,-0.09110841832766162,-0.04122203427575857,1.9874037901952644,-1.0875374647243348,5.525785358430227,6.0471800187441,4.567308868442558,4.953472568648987,8.669720586537927,4.403065172270428,6.211308563837796,1.3804139147077308,2.168433400580804,6.258033053066461,8.86943311518535,-4.71395676500804,5.010098215934996,9.539384148915751,-1.731525881431014,4.362276479964857,6.420012628449713,5.838538154315153,3.083179772712235,-0.37239616623462535,1.586423384338039,3.936684881002384,0.1,1
5707,11.283701975517523,1.0,6.770221185310514,0.0,0.0,11.283701975517523,0.0,4.57464086028086,1.3445434940875653,0.09941583636262658,0.010793121898665589,2.5125233329278145,-3.351230713190319,1.661956771989262,9.927104523069623,4.3426812244418995,2.636413807748225,2.1056283834109704,-0.7116322432001797,4.355169383503843,7.273892656351297,1.4940832669296276,1.2734514701620998,1.526262634663233,1.7403566500023968,1.5867041894516551,9.732428378600114,1.5292407654959541,3.1006323173243646,7.034629626245598,-3.006634168453152,4.807597553916453,0.05143528777850648,-1.3349162400619392,1.5372149071976704,0.1,1
5708,10.96724165186841,1.0,6.580344991121046,0.0,0.0,10.96724165186841,0.0,0.4118835102031733,-0.5665817131831594,0.07794090231129108,0.0626515422547744,7.342059638801134,1.8926379418703554,4.371517670504815,5.832513509260845,-0.8963480471093561,3.569183686068628,3.9125785719121273,1.7850180978701724,2.895195419795467,5.338223116980544,-5.4972487626557065,1.5748142564505216,6.007967882522416,5.1251267063999295,0.43161038091982684,5.607356274730974,-5.857355933578385,2.7546037494653595,2.179141841987579,-5.564223055569451,1.498838258962747,1.812161147121821,4.171159109382418,2.881740738257023,0.1,1
5709,8.698528899589629,1.0,5.219117339753777,0.0,0.0,8.698528899589629,0.0,8.867130948192424,-0.8297722515113158,-0.09727600863578055,0.02318141807335242,5.591880433531049,-2.6073557558185625,4.528321940053598,4.122860410604742,-3.6025384433951926,4.967366191237441,2.7817393336504797,3.8821503021893906,4.402187927177448,7.2146792731157,2.47981373233549,5.848335354757996,5.633357998017303,-2.472875195009156,0.15194179669679644,-0.5311218366310388,1.1904381118731115,3.7158524130320663,8.28635139996113,2.6207702956425303,3.335375878607833,8.00778664636919,-0.9184070052579979,0.3818191133450602,0.1,1
5710,9.644728411709696,1.0,5.786837047025817,0.0,0.0,9.644728411709696,0.0,5.509145180814002,1.2246782875947146,0.03234203563837306,-0.0946255395269491,9.207448806999924,-0.2968675635640414,4.917535160914599,9.11148467469507,2.992985882744155,5.291523247022375,5.175992165459413,-4.738647993764026,1.259255790849475,3.1473131898709354,-1.7100562342700898,0.41526703063748155,5.154424105280967,-0.8002801828847937,5.980944721216274,1.6923310644982807,3.8637028577251864,0.40179118334345953,4.637908987991313,1.3218079744692417,3.4732923302931455,6.992362770465115,4.02810715691866,2.786907017194112,0.1,1
