idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,agent9_x,agent9_y,agent9_phi,agent10_x,agent10_y,agent10_phi,sigma,seed
4881,11.704250558737709,1.0,7.022550335242625,0.0,0.0,11.704250558737709,0.0,7.477935726543377,0.49663614282682267,-0.09971297951838275,0.00757111059003788,10.772322943361578,-3.031599350842146,2.6324423811056232,3.5090725248309864,-2.9603942206657123,5.56586228648,10.806124724999274,-2.830308054440332,3.9070734519978,5.809626429285163,0.744246019742761,1.126378299529048,10.114190283711245,-3.9185995856291793,2.1034950817350184,6.906085331436654,0.397738785051172,1.286068224127634,4.471006666035214,6.266855220150771,5.519855272746592,6.033867654230287,4.891965228070769,0.34796867849198715,10.117786131999452,4.914940796317471,5.057488007792339,3.697762377118697,-2.6572465395781215,2.2864624662605335,0.1,1
4882,12.155965163959378,1.0,7.293579098375626,0.0,0.0,12.155965163959378,0.0,12.885995755243435,-0.6848393530366373,-0.08800304847530706,-0.04749171989992315,3.8639590861465836,-4.0565458470748155,5.984429248785914,1.6152080441876109,-4.119070801948647,1.1388676394444472,9.039068357287697,4.719971606785046,4.8060266973121255,7.862544764987775,-3.5124730795078984,3.2179726653073013,13.320998517295832,-0.36078036226839794,5.9697525512212275,9.963678510941646,-0.6168317768336372,4.454732087661279,8.596273930886216,4.008824530472067,2.9876341314711423,4.021539633284112,-1.664405777685475,2.779926472643043,2.0701817414136725,4.7464324450460245,2.7194781713027574,7.240525764725474,-6.771907784362299,5.976436079134036,0.1,1
4883,10.660243888321567,1.0,6.39614633299294,0.0,0.0,10.660243888321567,0.0,9.266943006773019,-0.8284026584498206,-0.04673980142167553,0.0884046998923832,1.8744741453077007,1.8360003431349996,4.19997061826626,3.8983835212695226,-2.791365034230056,1.134235216625809,1.1473465296404486,-4.586438098288651,3.108986635347829,6.323705304835725,5.7766589184308055,1.520421752951098,0.8943284425793454,1.5529090543569726,2.218505450453938,1.619066606234624,-1.7842017303338131,4.992532816100679,1.7707350316900174,-1.6606631533066478,5.427549422074637,-0.8202661943058445,-0.6710435325310391,0.012810388109638308,7.408527026316024,1.7661696559056936,4.708750432533095,5.450352751882064,-1.5806674095315412,4.846620100098697,0.1,1
4884,13.145194434668383,1.0,7.88711666080103,0.0,0.0,13.145194434668383,0.0,6.938431811142223,0.1868519806872988,-0.07818056545807496,-0.06235221876289293,7.192402105902957,4.096767626328231,2.8681328681822396,13.42888087699881,-0.023252733304554195,5.7101896283363685,7.964571901578148,4.948796764046945,4.067777895330924,0.7262610974839374,-2.1377722493278304,4.042696246442302,6.935993893096441,-7.689276738009964,5.927136396695232,11.901367738012208,5.688059831262306,1.4925129351795412,5.983579282542394,4.992876109370765,5.356130520862961,5.537463210667193,-7.139383600553289,3.6629929299981834,7.680805575257614,1.616387619527552,2.3812402863505637,9.658797489871478,5.964885754510467,0.34346414912890727,0.1,1
4885,10.224697030836218,1.0,6.134818218501731,0.0,0.0,10.224697030836218,0.0,11.223250167802298,0.8737725219448433,-0.08944027808770993,0.04472624124150292,5.9840919337076315,0.0031847900856993233,3.7712597462241955,3.8130562056835786,-5.680211848904888,4.197184254233447,4.03218377562392,5.084617443244443,0.4873377684501478,7.562241902470454,1.851104909360568,4.088552518232904,2.607561349573678,3.6808340594390416,3.534171796376044,6.581581587470444,1.719866537565089,1.4509497066666535,5.804221753637824,-0.8931146105533032,1.1422106697937748,10.506991488125792,-1.4524487700414306,3.7574624018066918,8.967794429054694,3.56871007365145,0.16176180744044388,7.739423943273353,-2.1190749912978912,3.2944718222593736,0.1,1
4886,11.465809954438985,1.0,6.879485972663391,0.0,0.0,11.465809954438985,0.0,5.6915261588215715,-1.1661257768141562,-0.07288485296811247,0.06846749745548342,3.36454913948631,-3.1388674414175473,0.9590803038781475,10.221008553912977,-1.49898974238284,0.7097897977484583,7.688325134435231,6.421929904002398,0.9466137379597668,0.8355081959541337,-3.51983939697458,1.4148276492313538,8.66473026790607,-5.716640047272047,4.608952187600952,11.012544440113611,0.25400934637095435,2.8179926853460495,3.4868620673320505,-3.9048846351155513,5.261501875339488,8.274479004487045,-2.5436328418381695,3.27859935270041,7.1134976641448855,-3.4325485425326936,1.2020186850876937,3.1979620879042616,2.107589546683001,3.764099104890189,0.1,1
4887,10.245226385794114,1.0,6.147135831476468,0.0,0.0,10.245226385794114,0.0,9.815370774289704,1.3284956560299563,-0.014474547417074818,-0.0989468922052171,4.556030451488096,0.0912897267232552,4.032007833222734,6.556361105409676,-3.4669377062067896,3.4464266435192146,0.4806007498876683,2.5425974018125097,0.9349137337020709,7.396232308658982,-0.22716196496183874,4.278040470050856,3.5181644868838937,0.9770340283373864,2.0321770657547726,1.330074997660911,-1.462110598976003,1.7018246164617994,3.026066154473529,1.5344675874424043,4.197212806165624,-0.7949732904511748,-1.2144475918416577,4.5421946508286135,1.616730684511885,0.510605905694655,4.151219890036933,9.657204284276297,0.179219935297821,1.9159932311681251,0.1,1
4888,10.467151510889922,1.0,6.280290906533953,0.0,0.0,10.467151510889922,0.0,11.641438569281867,0.311778560204099,0.004010694103694013,-0.09991953929440725,4.193713186159029,3.7790073586447384,1.5413225184512944,9.61907899578368,-0.7277651650604288,4.543557380655203,4.604964431502359,1.9996416412297393,6.121874096288222,9.174474553868766,0.5841848939550067,2.60202881368774,2.1274888033345865,2.79999734610262,3.983770005774458,0.04424906329761402,2.8652718252852147,3.5695735724758597,1.4458992414633802,3.9978512303064013,5.929411700626624,4.203428230293019,-4.044742103025412,4.408974073576161,5.384397015319229,6.0448540816592,5.852989121182632,1.1099782628498218,-3.968057013184517,0.19208455707494668,0.1,1
4889,11.605276477346248,1.0,6.963165886407748,0.0,0.0,11.605276477346248,0.0,11.42517153575397,-0.8748013607003403,-0.0583922303960179,0.08118095484396796,9.75737935248412,-3.4092999219346822,2.3526527665355657,5.344949727212167,-5.928875665789317,3.2357780119987294,1.9276683160337864,1.4406242019588247,1.0761110065421617,12.487751758878467,0.99964508726678,4.256725922672877,9.500970915113852,-5.20511704789683,0.1125974074713796,8.880281700366147,3.9144605838332875,5.93116924600603,7.4185405310740755,-5.483635426441214,1.726199995167078,10.723573219576434,-3.697824709073792,1.693271323079705,4.048147548079459,4.449797436361511,0.5487597591511315,11.743523248278223,3.294012819625339,1.850936334364577,0.1,1
4890,10.10734671668165,1.0,6.06440803000899,0.0,0.0,10.10734671668165,0.0,10.901949854057385,0.37419354031153557,-0.022318042434129,-0.09747771530923577,5.81371834794909,-2.46482424891112,5.201133359666125,10.530250478666233,0.9023122262206132,3.6674799231267494,-0.7049266826117311,1.5612519737337691,2.0795800332604797,7.438417771382195,-4.456357293797077,5.716890276868069,3.5010908252767576,3.1116840126979124,5.312059019539549,10.779294467554891,-1.1694979536076457,5.26287889129867,8.720491323616447,-4.705131830301401,2.23850043358128,10.660312433499382,-1.9375717929369571,1.5928116528360035,8.293790780396058,-3.968801313407073,5.605931955473007,5.446758356737439,-4.393809013305662,4.091659618941488,0.1,1
4891,10.443782809779087,1.0,6.266269685867452,0.0,0.0,10.443782809779087,0.0,9.139665212005783,0.7260606785718822,-0.09061556311568092,-0.04229444078396176,7.24171941612175,-1.2202963010190602,2.1266450326510244,6.664635540345098,4.457285041926306,1.811287254260829,8.142768677282547,-1.32171454130401,1.8882878995046435,-0.06961179213051061,-1.771100095332745,5.985337446561529,2.7231808913001747,-4.122144919895572,0.06360086743830494,4.8356689951250305,4.242526247537431,3.5013556655552565,5.225408012564429,2.451123919132058,0.7653824269615498,1.7922129750908944,-0.18488195714279926,5.762401644921675,8.383757572837016,3.700771977274244,4.650523842397474,8.180583633412242,2.648842908065981,3.531245150476105,0.1,1
4892,10.74282507366771,1.0,6.445695044200626,0.0,0.0,10.74282507366771,0.0,1.0064753568334357,-0.4500748268419348,0.09829282228667235,-0.018398942548979443,10.824681881954099,-1.2532187553744227,1.3565245483919712,6.242394670083424,-0.47965152577125253,3.9308374252186207,0.3587197836936227,1.7987603973174846,1.3086034976562224,5.126257271481595,-6.018381188841907,6.104362726177337,11.129517989405157,2.4683502313324146,1.1648853286023428,4.018837338760701,2.9444293060717888,0.5852248698472271,10.973332634096483,-1.3108720633811815,5.163565239823765,4.99035182297884,4.752429460903489,1.6237617374114313,11.360466723697204,-0.5331462418919263,1.467924490539195,-0.805098315354595,1.695561494651678,2.302100783988222,0.1,1
4893,11.167321691903439,1.0,6.700393015142063,0.0,0.0,11.167321691903439,0.0,6.289670246654923,1.3088144162559914,-0.003531394071460089,-0.09993762682749704,7.127607566222043,0.9789292496832515,3.0800504704316194,1.1328557764376095,-4.95434998061333,3.9208708251680875,3.685048418344098,-3.622944335502857,2.989108413537662,3.074165758480947,1.7182728804672494,2.13283874835943,-0.722680276744545,-2.260050644721113,2.57995602323815,5.455254254492837,6.1463951955283855,1.7728257289818874,2.4383226245322516,0.043050821123294836,4.125640612881816,8.920181682478551,-1.7663632392918909,0.3834061213329176,2.132379742010186,-1.8845584758656162,2.027178298466846,4.723005734397382,-4.609218230483384,0.3373506082773838,0.1,1
4894,10.232333801108098,1.0,6.139400280664859,0.0,0.0,10.232333801108098,0.0,9.058682358498254,-0.3191114246368092,-0.08222760464452593,0.05690888361603608,0.014406308438849713,1.3681354266578563,0.7707534569451716,4.02650977167184,0.6373471192875322,0.04897733744739585,7.661113750830609,1.0055683542919518,2.056109273334453,2.7837288023025892,-2.981732751553348,5.042261471957808,10.397983013838125,-1.4251557910002586,6.02767326446603,4.763852217495873,-2.1008145713714135,3.919124429332315,-0.144674719946015,2.94241667269627,0.3031629385918138,6.7021555613466495,-3.9993745678572052,5.636662837374218,10.301644468692587,-1.9590956382303235,0.07334804891059209,8.707360536498786,-2.9908772880408754,5.7478722472506805,0.1,1
4895,11.550178235128534,1.0,6.9301069410771206,0.0,0.0,11.550178235128534,0.0,2.960063385372254,-0.6693808499796674,0.04023153884660298,0.09155011350093606,3.1311465702693706,5.302635332834325,5.072312509167072,2.167783182551434,-0.7014980889438791,5.836859419366242,5.375507162735244,-5.171170255115467,2.1385131566929543,-0.42087634888195424,-0.231742765082805,5.687166641392035,3.490960692812754,-1.0801313432567694,2.0689736920602364,6.8795429061111335,-5.8460994542528395,3.7593137180302967,8.139039305698073,2.1253072332949485,2.8339503513860027,1.281750831890534,-4.950433864476511,3.1587693239001724,7.76903286494349,5.939206022705516,2.6246924476725644,4.883207992751069,0.24132631304230345,4.520938011231845,0.1,1
4896,13.18984947674322,1.0,7.9139096860459315,0.0,0.0,13.18984947674322,0.0,3.58215022586815,1.3879972478445746,0.08722002510860988,0.04891489773119703,9.170232593019083,1.5132986845594063,1.8168977436581264,0.33912707310401746,4.2229736101905555,4.1959677485584965,7.126643509452773,3.52355442326257,0.027775849656193532,-0.5336775877119875,-1.2313121965979494,2.4591520054966036,4.298589105892876,-2.3196187927867724,2.746049953303299,9.490127239610803,0.595628019474098,0.6895401666196378,6.277193756562889,1.0272703872215152,0.6604875269427584,9.68578771016075,-6.224915224919444,1.4049256677128419,13.373210940337582,-2.054991573161658,2.361546440673209,9.893094165189426,-6.291833091474727,1.3734488907902282,0.1,1
4897,12.846179285088507,1.0,7.707707571053104,0.0,0.0,12.846179285088507,0.0,6.2683647982661626,0.7363819768730235,0.058526318477995755,-0.08108433908845908,9.3029743540012,-4.957842189220748,5.102401175554246,5.340050945484704,6.102032500281142,1.7489235612974507,4.782025465091026,0.27016503897268834,5.884792917013877,2.4385090929427538,4.124862732592729,5.082182293013638,3.1489635393014357,2.1319958622090867,3.1123769453856607,1.1707453848823892,-2.5599700197708306,3.5815529146786482,4.840046376512244,-4.259221041217635,4.399049404357266,7.189695338578849,-2.7281007003665065,0.056637213069794974,-1.1887028020573593,0.28341896950839607,2.5427860119302053,3.372911513202105,-3.9395711461470624,2.8325674057387302,0.1,1
4898,13.627456444267857,1.0,8.176473866560714,0.0,0.0,13.627456444267857,0.0,6.745236876859398,0.8399985878719542,0.09911575040372929,-0.013269062585790987,10.700255876990797,7.017773548825655,3.2280650400572224,5.319239774607123,2.266722272037527,3.597481974454821,5.436091839806706,-2.1144849097320115,1.1407751143160094,4.852569890718825,-3.2718801585105908,3.903796021590802,2.0334091660158684,3.264734017433535,1.3640886240687617,9.54626478949354,5.9874543827371,1.2344683162093353,11.423874092165164,-0.4722239222056876,3.4892034971174377,3.171206588735594,2.376749329729643,1.645318660798904,10.658542187474115,-2.2902353924180723,4.742767680610174,3.1708758893938147,-6.906565658660127,1.173310781705291,0.1,1
4899,10.19720711051455,1.0,6.118324266308729,0.0,0.0,10.19720711051455,0.0,0.9078084171370995,0.38894542912639407,0.09988559782479195,0.004781981512293774,6.401812940778801,-0.8107052047667804,2.900082647384553,1.2620420728350799,-0.7068771235296974,2.212794981010171,9.964346646717583,-1.2703761681547876,3.9778528222021765,2.134633641478597,4.438616164408149,5.048736864827533,9.84495148736458,-3.708272848720105,0.8267205014043362,4.596910973170956,0.704661408332652,2.1602029190768084,9.608882844461503,-1.03700956557648,1.3329475790358656,2.8759468905430383,1.8560109590146903,5.231014369678531,4.2137956138940735,3.5286727870202625,5.988206616093651,3.455386589723548,1.591784756358166,0.05118187425049478,0.1,1
4900,11.178107667269181,1.0,6.706864600361508,0.0,0.0,11.178107667269181,0.0,12.616203797023193,0.39021368546236346,-0.06700885419201193,-0.07422811771743701,9.724252853864783,0.22636600455578693,0.018976691007489783,-0.03425725286889758,3.325782327412341,5.955835910636771,10.912595556965947,1.19633572930625,0.18389772980769342,3.025335677596138,2.5657222887221405,1.3675629461980539,4.659556671405872,2.685832687298004,0.04202626911550322,7.383932507867087,-1.8194998588118627,6.221063770297824,0.6207031285087128,-1.2397423930052522,1.5829992605542778,-0.9406617127444843,0.26531567403193546,5.013767254438105,10.490538994813708,-2.612343019052497,0.05248535963073947,1.8668128200354244,-1.0297088069017093,0.718026564275608,0.1,1
4901,11.448712469367733,1.0,6.86922748162064,0.0,0.0,11.448712469367733,0.0,6.736666402891018,-1.4623263158377897,-0.0505927407457965,0.08625760594769961,5.761488613982297,3.752678867343675,4.571280944527326,2.811015486629435,0.7283530796500026,3.275841490448845,9.563036598630097,-4.505364271988051,3.5710514210142086,1.9106000869008293,4.46279691445651,2.2891132984044433,6.071122566978572,-3.476335762557349,0.01930800416491555,9.830300849240615,-3.8013313311159562,5.900088739069519,5.613025205814556,2.3845632609796987,4.999068344971743,1.7189484553543304,-5.491535524997558,1.7444027922783858,12.181214326531855,2.2712060767802105,5.231106349971441,0.8368136351888316,-4.708912737476554,0.639159324647831,0.1,1
4902,12.476329316285536,1.0,7.485797589771321,0.0,0.0,12.476329316285536,0.0,7.878672458813796,-0.6712041843701524,-0.0988427238201695,-0.015169573092532935,2.444497645361944,0.4339966111379853,2.695334569207961,3.6147874947648857,-4.312586298103357,5.537347149257022,11.260374916636561,-4.504729029249538,0.40254068792427683,11.545274718337964,1.9429330979608732,5.977380178074179,12.09256309492691,-0.7510228671109056,1.7755797717307804,5.209909027634683,0.3252621370092857,5.61587933391629,9.018908395383772,0.5086591280764381,3.6427362796630547,6.0764402133354665,-6.145437303417253,1.4093020523775885,2.023466138630333,3.5515622976933576,5.198050097303846,12.298189513350767,-1.9210027898108182,5.011055713197408,0.1,1
4903,12.761981523331613,1.0,7.657188913998968,0.0,0.0,12.761981523331613,0.0,8.820059367247673,0.6053376333122298,-0.07627539240049364,0.06466888366247495,6.68759115335014,-4.697536672142601,3.578046407326656,9.34662254618728,6.9679680369576555,1.4213569403277668,5.676435307625994,-2.113057604322506,3.817461970966323,5.4338283790855595,3.5275696303035016,2.5349296136576047,3.998957079515641,5.8335660961504106,2.5832771534937553,8.832340301429134,1.4814681562780545,5.846540982492001,6.082057968679321,2.78758486756006,1.428585495610996,1.7018174040502156,-4.943250631241885,6.160177664549264,7.124290338084082,-0.7365350364855873,5.788592693046975,6.158431692558899,-2.273913920821737,1.8228431224878292,0.1,1
4904,12.950621152937266,1.0,7.7703726917623595,0.0,0.0,12.950621152937266,0.0,6.016182771389946,-0.4750177924251322,0.03590090876189561,0.09333340639915617,8.667153636118357,4.694156477227789,2.637944725627316,10.060208205592511,-4.543724573059162,2.12162539349067,-0.30195298955912175,0.7226443600089171,2.1707065720451935,9.930758422069378,-6.8282495096319025,3.3619329361361965,6.670891438759151,-1.1012147324259216,2.730867397038648,8.467533172460172,-7.225611475964934,0.1104088848642055,7.1325745665310025,-2.1382694580473656,1.4244740224092605,5.7466250332591935,3.056282491387853,1.5865136702733447,11.372427359316854,1.6240422729823294,0.735445276226298,4.1933583811803565,0.011695743663263886,1.238180590797368,0.1,1
