idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,sigma,seed
4898,10.141323974313078,1.0,6.0847943845878465,0.0,0.0,10.141323974313078,0.0,3.371706362566594,0.9678625509904637,0.010336180105777483,-0.09946438247343081,7.612188560266754,2.479134781993916,2.893396415941883,2.634567646017267,3.942981186956771,6.097982101698925,4.448465911390522,2.3818280114364248,2.762688766872077,7.358314742203385,-3.7843008220971774,2.114873010080255,4.827081702573255,5.511715973084634,0.9134910490226227,-0.8015193389317705,1.3259335333238311,4.04384512714293,4.533001242321502,-0.8608227848296356,1.3403775347487579,0.1,1
4899,7.887847869647952,1.0,4.732708721788771,0.0,0.0,7.887847869647952,0.0,6.269175702458627,1.0482399487297784,-0.015077474476282583,-0.09885681445108904,6.909127718774273,1.124659200838235,1.0156092044758085,7.952267266948901,0.7320922973028778,4.906417331035422,7.045619397462692,1.3079091204831386,2.573474737933255,6.0268666930009385,3.047564939024567,3.023629408543744,4.746260277014047,3.357137326819867,2.685386970606493,0.1911467491079124,0.629110325773846,2.7515670470490794,3.4843197778980035,-3.2219251919058687,2.7327759215930927,0.1,1
4900,9.010631248276214,1.0,5.406378748965728,0.0,0.0,9.010631248276214,0.0,10.357305340940833,-0.32932077144433125,-0.060122432204743365,0.07990802929484646,1.8960692401102284,2.15402482916938,3.976920365319403,0.36107310422386796,-0.6779285967712271,5.1181909273153465,7.9557251556953545,-0.3220439733802971,4.354127526382619,8.47688492233851,-1.7745084366739825,4.551962226539573,7.785868314848596,3.3428088963553035,0.6472971950704097,3.803948985974178,-2.649177298253594,0.5953369954953962,6.871484209928852,-3.2635455558342326,4.408299086069669,0.1,1
4901,7.479280699861933,1.0,4.487568419917159,0.0,0.0,7.479280699861933,0.0,2.08435314966659,-1.3156051676760936,-0.03906944194256806,0.09205204346616269,4.0113563249967745,-0.35947320394142984,0.11117653156905424,6.198354682555204,-1.795588755202453,4.568489808114564,3.446962347588226,2.066166494404275,0.5462569764618683,7.244670820863123,-0.9054361054638312,0.33348129426011575,5.4243104087248755,-0.8069037323952521,4.102386516500973,-0.5373797530711659,0.7126758388447668,2.4019477621146144,0.8366245501683363,-2.8330086466519178,2.0886143475284507,0.1,1
4902,8.788875916133076,1.0,5.2733255496798455,0.0,0.0,8.788875916133076,0.0,0.7363381155771149,-0.6943934765521659,-0.016998527612521307,0.09854466022573903,9.050952397065187,-0.46030833491211487,3.557668515214893,4.439958708184986,1.1112295005757513,0.5235437093690771,3.853938455736079,3.931613127931923,1.4388752544258219,0.1190889226497438,-0.3399420923072273,2.2397454277376445,0.5844411158124565,0.918024387662154,5.334179993885956,1.4871963382428253,-1.0189206831494566,5.993790785380959,2.969375502212141,4.977903081507052,4.770244658455939,0.1,1
4903,7.982921396890658,1.0,4.789752838134395,0.0,0.0,7.982921396890658,0.0,3.78396426610163,1.1976793604617906,-0.03273260100633326,-0.09449114684117339,6.121954824353506,-3.311927108198248,4.289265988285154,5.598741406714708,-2.4901633995161325,3.309327842997902,8.443281137697198,-0.1755968634403125,0.9227242464908001,4.093765077004462,2.3058168501592826,6.014892291741293,2.709861261268652,-3.6606341719374815,3.3786197201559793,2.8558379567536436,-0.9947804811037682,1.897631892835525,0.8822649000647615,-0.7137734753894414,2.896151267635441,0.1,1
4904,10.680213269893528,1.0,6.408127961936117,0.0,0.0,10.680213269893528,0.0,2.731341739075342,-0.3671850233116587,0.024105637055249148,0.09705111159672825,10.410680752156214,-0.36609660009123063,1.612113965586325,5.411415331428277,6.312196720445789,6.177235712429965,5.389209423080351,4.192818621542024,0.29195875034809354,6.2346541502800354,-0.7577748046971964,2.0940410900741817,4.592744497282657,-0.49505685739668703,4.626487303606326,9.666853130992205,1.7492355419078194,2.074765337969303,7.159883949830526,2.4351323047187243,0.21506259680554163,0.1,1
4905,10.432175721466974,1.0,6.2593054328801845,0.0,0.0,10.432175721466974,0.0,-0.13422476696309366,-1.4798698878436791,-0.017197307297749827,0.09851016506790942,2.2895111157163424,-2.7829418975367495,3.772328995842041,1.3594168954942525,3.1562781938224598,5.816175842217612,0.13451084437447935,0.6297180250534561,4.954597992981513,5.668992937923956,-0.28963892664721197,1.8951151262162862,4.246418516085715,1.877449995029198,3.5176209803929974,-0.44349561370071644,-1.801637165395289,2.6091196228101325,5.51280756669,3.322872264897655,5.859758166246149,0.1,1
4906,10.626409646196544,1.0,6.375845787717926,0.0,0.0,10.626409646196544,0.0,0.7148613450264947,0.21824680322874856,0.036272339723548895,0.09318968489580516,-0.6477046921749912,-0.3911343425451495,3.606562482280826,5.404270087178919,-3.6840366827279016,5.717958116312255,0.3492675932088014,1.286982573124755,2.5934259411789395,5.829849908509718,5.0947560167935775,3.4160953780881043,10.310882885900007,3.8972908768360823,2.025346594973111,10.320136117069213,0.7380036860508601,5.832564179331108,3.001259110802092,-3.224034079729637,5.36213482219884,0.1,1
4907,10.26400358273733,1.0,6.158402149642398,0.0,0.0,10.26400358273733,0.0,7.6759574068987995,0.10362197724254552,-0.09579600428727844,0.02869016491050081,5.520138083793794,-3.3374376668522645,3.5010649660792375,9.584390516096036,-2.6308966703298893,0.6464626286616755,10.703246200966003,2.05751995975257,0.5278988737783811,2.3536816202481328,1.8636764254638252,4.914465733258714,7.285790554943514,-5.5469246141194875,3.7521139328904267,6.4933221731641675,0.7285509241355023,5.358049436055386,8.49023444908517,-4.278660717356966,5.2813719676901405,0.1,1
4908,7.261714948781433,1.0,4.3570289692688595,0.0,0.0,7.261714948781433,0.0,8.489240599676307,0.7998686785807114,-0.06462575827899873,0.07631193462928605,2.205605865504502,2.6909108750420017,0.9171135145289897,4.359657283446561,2.2368634751221204,3.8542314677459197,2.3916186505923056,0.44452221467317166,5.295691866707534,7.780553915425095,-0.612438411909409,4.746797757920763,4.40897598274918,-0.0063346449618828715,3.3048014886805888,6.622519170980492,0.19955263300526668,6.068952067568715,5.792619438374828,0.8153723382390874,4.014004245111456,0.1,1
4909,10.850082046838807,1.0,6.510049228103284,0.0,0.0,10.850082046838807,0.0,2.4851324137863426,1.0163939840054717,0.09887896321817792,-0.014931531498751878,3.9505560863737665,-2.5707037717135224,0.5575995692756923,1.471153805224005,-3.398116265310111,1.4773253072951462,6.946724742774098,-5.397387799901196,4.604104505360612,9.078792834339254,1.5007327553896705,5.6322924955912335,11.79020918978856,1.164288673035951,1.7759977334281583,6.989843241448558,2.234837500738307,0.7349279784648225,10.409769482116449,3.0276093151507433,4.682874548724372,0.1,1
4910,9.064436277134288,1.0,5.438661766280572,0.0,0.0,9.064436277134288,0.0,9.728549933094694,1.2188434429866069,0.020314759366024008,-0.09791481272974249,4.828586051265671,-4.494813413227556,3.871866208466911,-0.3829598829142995,2.1180946549161446,5.320872132239898,2.916266810006087,0.8532777678456922,0.8122554462837575,2.82467657643547,-2.280862002392222,1.710456405551463,3.4537450220107218,-0.08379915552936677,6.011209415136338,4.448316443079631,-2.1184272329512033,0.08417774363722168,1.7736996302427084,-3.544920136731957,2.4054654629376544,0.1,1
4911,7.1826090813348795,1.0,4.309565448800927,0.0,0.0,7.1826090813348795,0.0,1.7982977685589925,-0.44127096729526327,0.08191159991207393,0.05736279107439185,7.157818146372896,0.5091783486252219,5.314014025353628,0.7874379444446205,0.17677558759567033,2.74437208586165,2.2616994686114014,-1.3920126306725338,1.790034952831774,1.1154357997795517,3.4264927564754855,4.150099411877697,6.563824972151337,-1.9459685340929305,1.7688059437784265,5.633418566243531,3.6570019097640354,0.8749511525666688,2.2224870858653056,4.035195911452472,0.208012480594061,0.1,1
4912,7.3262016365410245,1.0,4.395720981924614,0.0,0.0,7.3262016365410245,0.0,4.411833999576018,1.2629340940190348,-0.05844246157336424,-0.08114480072836365,2.251582360571329,0.5029834287824198,5.383756004235141,7.042811375286558,0.5328533634015608,0.2309851703021904,3.4092128721571284,-3.4496286468548667,2.9682303130713135,6.18564619196793,-3.185883093419672,1.5061136529049388,7.200104166385159,-1.028374419149164,0.1338287819019433,2.56083790754449,-2.4025966758862394,0.43062062431783127,5.133528681066959,-3.2283794930940473,1.870129077547239,0.1,1
4913,8.623581038988483,1.0,5.17414862339309,0.0,0.0,8.623581038988483,0.0,-0.9965694255210386,0.35067435455279833,-0.0055378333549398594,-0.09984654426535211,4.85614394920795,1.6273710224695794,0.06357143317538591,1.772741256794629,3.8792102341086623,4.075785631099825,9.29101059477241,-0.8777033117087226,2.841951938359955,2.9863754189551663,1.1026503432619246,1.2429385829737982,2.4624311154697054,0.7463639831183567,3.8563998523116667,2.7640465904838463,-0.28917088733889074,5.400868927100877,5.91046870867059,-1.5941739393442418,3.934981476216773,0.1,1
4914,10.742687347953387,1.0,6.445612408772032,0.0,0.0,10.742687347953387,0.0,4.834707097201048,-0.9647483734755019,0.07789655760804821,0.06270666880656336,1.7691291237512932,-5.050016585255258,2.0635824175615545,11.09526986061106,-1.0600455802014364,6.230578717882866,10.169843625851206,-4.2597968232465,0.01558646621017839,5.847050568647318,-0.8228107919019025,4.699595841886895,6.355546123788335,-2.3175387310231335,4.372073479268828,9.427106048223932,3.41511282193604,1.131260724280958,4.344478343895121,1.4161493660574844,5.540183929899015,0.1,1
4915,9.236415642558937,1.0,5.541849385535362,0.0,0.0,9.236415642558937,0.0,5.015025469204497,0.11022850831150377,-0.04351297151135146,0.09003677754258155,0.7655611880330446,-1.6508823905557843,3.206743857292277,1.2429393403461093,-1.6112702749981558,2.476033281313403,1.2946253056688515,2.7540656810885342,1.215407764684882,8.329315261389695,3.7795796060334763,0.12471956324353829,0.6355847775717844,2.6277210646323867,1.2509445745504617,2.523681549933069,-3.978282672508902,3.5982656817221854,1.8850353524829977,-0.9454643270610846,5.155758529500214,0.1,1
4916,10.3563296614405,1.0,6.2137977968642994,0.0,0.0,10.3563296614405,0.0,0.9654443701729479,-1.1081783829878415,0.02749965504436351,-0.09614452128145948,6.853195129473339,-5.854959491816678,5.877437917796272,10.089616495089547,0.3480050571451425,4.176327141174641,0.3697823832650329,1.6791858010200298,5.571220567356431,6.935831403201562,-5.573604891103035,5.85103800058666,3.705023062326615,4.14368121745638,4.280915383398317,5.359717765256379,-4.300648638498996,0.9753367290174614,4.655882314459406,1.1714261692592811,5.9615649766490355,0.1,1
4917,8.370273194101085,1.0,5.02216391646065,0.0,0.0,8.370273194101085,0.0,8.366557843263742,0.44618641165514017,-0.014955037347185047,0.0988754107852114,1.3514075278389992,0.6445932885764193,0.04643317946712227,5.670942615502198,-2.5892730557771477,0.0123066772845938,6.856113672769046,1.008863131473239,3.136997096694396,4.4680983855916,-0.8690179606154262,2.3430829138699583,0.6657396501462842,-3.4546651163397364,6.206683040043128,0.9068434355758392,2.5128237856105153,1.5183696968098945,5.1462277924755595,-1.6303512458886098,0.3731627009892029,0.1,1
4918,10.285426250533355,1.0,6.171255750320013,0.0,0.0,10.285426250533355,0.0,4.279652314201358,0.10630329368509717,0.09416798225252425,-0.03365101957576144,1.952964007526783,3.518496268383636,2.6507836105534763,5.650023954267636,-0.5231971045836482,2.7614284155023228,4.384642810063775,4.710796096791362,5.3753481837274855,0.7333252207039962,3.4911264190337548,3.8384918408988997,1.1139730174513645,-2.702243117238301,5.744533249761269,1.4130607798091335,-4.871563141717975,6.023834254812679,7.57018732515122,1.8875955084069052,5.501364330493403,0.1,1
4919,10.093216499910081,1.0,6.055929899946048,0.0,0.0,10.093216499910081,0.0,-1.2394814395281022,-0.11698332899899949,0.03597903250077161,-0.0933033183777963,0.1271094823890433,2.8327346305285146,0.9951425811495596,4.1896952615828456,-3.256573145180459,3.114805364916874,4.99342016267114,-3.077975978528939,3.064562814142221,8.697000106952775,4.022425947380102,4.031183680499096,0.24976565407136686,2.9579881129085805,2.7795570946435664,7.459349041871006,-5.057288979254793,0.22782560827286102,0.1266855263863471,0.32250505033653154,5.865008571125726,0.1,1
4920,10.361182038137633,1.0,6.21670922288258,0.0,0.0,10.361182038137633,0.0,3.5716733150730327,0.5578036831847708,0.09204298591161846,0.03909077569547077,6.228120343575758,-1.3888321420558785,0.7100978877992445,9.222820800303271,2.255945871830565,2.8835550127200977,4.2066444834312815,5.684828076992695,4.02730632972713,6.684183009195159,3.1144457035424207,1.4797907470265035,2.030919073065043,0.4318188782044084,5.873954415351302,8.00706925933959,4.122837300330709,5.338454332717078,4.583838107662961,1.5739178274507357,5.486408572719967,0.1,1
4921,7.420365609357365,1.0,4.452219365614419,0.0,0.0,7.420365609357365,0.0,5.00985168197783,-0.5655203488452631,-0.06571343576985567,0.0753773464598022,4.218237706210328,2.050225386682064,5.874454974338213,2.4913763510618203,-0.48652693138664654,2.541854744816202,7.7352670476779055,0.5155748060897564,2.5447360689648955,5.090130296331576,0.6753096268828602,2.2213973479534257,0.6642438673968867,-1.7180713558588006,5.823987578064558,2.239537387675045,-0.7294705969552123,0.8288821519299509,1.1164907913541393,-3.184276801853473,1.0501160116557133,0.1,1
4922,10.55499222976661,1.0,6.332995337859965,0.0,0.0,10.55499222976661,0.0,1.8506055354099245,-0.7770909700614035,-0.005179181715567534,0.09986579032259812,8.336606258122229,-4.572684509713092,4.340764543593268,0.7588851088758268,-4.195896542104963,1.1116567108893114,8.104321670504095,2.811305619736981,0.19410580186192927,9.334429797630534,-3.885460979251539,3.2121175929882764,9.047714951147444,1.9947359761508494,3.453622938262184,6.407761816225237,-4.937184041251825,0.8560805544258093,7.349509095707116,5.520071379494628,2.4034791549935752,0.1,1
4923,9.43872932944905,1.0,5.66323759766943,0.0,0.0,9.43872932944905,0.0,10.453587309191999,0.1422614042694875,-0.07671726064022494,-0.06414407158779206,9.321427334914434,-0.11621697907545571,2.548769303723346,5.586210471532269,-0.9464447635635466,4.934298709402284,0.7256519847598142,3.2043866671573027,2.6913488110320487,7.730374387276604,3.322462314121894,3.6705545835724878,4.193368931463952,-1.8120421592108031,0.6807732051425874,3.0393626692666853,-0.43013833082142167,2.330356799912592,4.157131420838347,-2.2517935644391303,2.6962868639135937,0.1,1
4924,7.117719472734166,1.0,4.2706316836405,0.0,0.0,7.117719472734166,0.0,6.864746764867501,0.619148562170039,-0.08269114503365202,0.0562332155671675,7.335382641159535,0.11200413513296058,2.535149700764628,5.648449226310348,1.6303110287204476,6.109211560603244,3.5485324194819694,-4.1016819568842156,4.193354132510858,6.113657838989844,-3.3178977138725316,3.3378094116077373,3.1440983061028858,-0.48437888428367476,3.6766098118957067,2.7545137083628886,-1.1751361922001904,6.2761456845597925,4.522378720423622,-1.3379758141713363,0.4628570334328801,0.1,1
4925,9.349641593720046,1.0,5.609784956232027,0.0,0.0,9.349641593720046,0.0,5.156352860396481,0.47402366176213473,-0.09821818311105568,0.018793310149176498,2.706501603727861,-3.8310734771629376,3.471272533443121,3.2684940382074226,0.7997886337384239,5.205879998963501,10.266594624878893,-0.1792479707904571,5.639787836415959,1.210242260312134,-3.6474170692765138,1.1845358831223143,4.344699870218248,2.3305206992409797,1.7589845735841185,5.367546116691695,5.119217544217712,2.1686147653457555,0.34171519022508434,-1.6341261123912483,6.19805378912676,0.1,1
4926,10.726489929577982,1.0,6.435893957746789,0.0,0.0,10.726489929577982,0.0,7.600811313033345,-0.2791485527872033,-0.09443934737761367,-0.03288175279528779,6.546369776245118,3.987261399676312,1.8506143063870018,6.84385307447745,2.384497912736653,1.3405449226859565,5.786933306962861,-0.2875638449325399,2.57876293522407,7.484731432429443,-5.345863127028375,5.215543138016481,0.3592941221937984,-1.1419354311208854,1.1866907907533564,-0.01831927896011898,-1.6434457403747087,5.269300908208441,2.4746054399193156,-5.677633950311965,4.5052977083676,0.1,1
4927,7.739020342418915,1.0,4.643412205451349,0.0,0.0,7.739020342418915,0.0,2.5564706930199845,0.3938099640371733,0.06686975932558763,0.07435344839170531,4.34584772241336,0.7433177112836271,3.96018368527991,4.182259405049155,-3.7826105600367987,1.278837370593137,6.058612961491045,1.1552353273656588,2.4420988503791485,1.3326529380334398,-0.11561100248701085,5.878891424921769,4.001575512528759,-2.871456982718958,0.028949769931529312,5.177984977703482,3.422830394172967,3.6618944641788294,3.5601259778051038,-3.569737189649411,4.194125122270099,0.1,1
4928,9.342071776317358,1.0,5.605243065790415,0.0,0.0,9.342071776317358,0.0,7.112283085242339,1.1645905779222003,-0.09032361309749393,-0.04291439055857868,9.363827464520053,2.1770087567332457,1.5809846210741048,6.450959440487658,2.9934579316380385,1.1651836100219781,3.1086010253760197,4.881077371489837,0.6584376226262226,5.3861678291181185,2.290009804031453,3.89912602033745,6.5166797277011,-5.242876632683649,3.344197048633217,7.673336108864598,0.32871635490176615,3.467580596175807,7.038409448750557,-1.8620016518972,2.54058987704687,0.1,1
