idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,agent9_x,agent9_y,agent9_phi,sigma,seed
5104,10.817527757726971,1.0,6.490516654636182,0.0,0.0,10.817527757726971,0.0,5.46249714446432,-0.42479001006349515,-0.09926449256890424,-0.012106218031984875,9.063728438260892,4.677004154442631,5.781467697394391,6.5274158307641,-1.3923392182609715,1.9284212399029186,1.726336990624008,-4.7394685288282234,2.8927363478445134,8.764265630232476,5.27397643678314,5.401063829770318,10.475884244667046,-1.1070900103484835,0.09887839971111978,3.322052967233964,0.1645206972985371,0.6238303375707368,4.457777871235221,2.2866466861043717,3.432685732809839,2.2456215736027563,1.1916688204819859,4.810415011293915,6.87076585193847,0.357953668249732,0.49097179367415694,0.1,1
5105,11.249008066423809,1.0,6.749404839854285,0.0,0.0,11.249008066423809,0.0,11.825314948359892,-0.28186111072610054,-0.09999522889619696,-0.0009768305877568327,3.3666580283640206,0.23303407355067593,4.43496568348687,2.5265483923361054,4.503040883778524,0.6226836966697971,1.5563295168110596,-0.1085445523238146,1.071315327465798,10.257186667355837,-2.180151368641668,3.0586136082589115,4.7767357915787425,-1.4594900816720695,1.289980441567435,9.05549768323666,-2.683065918324052,2.6317387257438436,7.349418360060541,4.05519595405101,6.20369905279566,0.7440974784470686,0.5322975775610891,4.233851720213091,3.8471718853659835,4.873127300686242,5.033880232938492,0.1,1
5106,11.369461111867247,1.0,6.821676667120348,0.0,0.0,11.369461111867247,0.0,11.816761817872168,-1.2728600108078552,-0.057851751453678005,-0.081566996105912,10.011059395776158,2.16843699098258,2.284002735803975,10.405603836474526,-4.366927127702951,4.900298690538081,6.556853587191928,-4.343252666614063,0.29339024657990204,5.222161816692006,-0.6601014431421061,5.856010447023705,10.532671224785542,-4.546821825621827,4.907741381785389,0.7348458516153,-1.6240989845316889,4.547776778666502,8.532894027513866,-5.060709388162723,3.311019886490985,8.224958704994574,0.9593778653776005,2.43820648858087,5.089866219331152,2.932147696299176,4.246213226208861,0.1,1
5107,10.467810582717856,1.0,6.280686349630714,0.0,0.0,10.467810582717856,0.0,3.495499125044197,-0.6808622601744799,0.09308633353837742,-0.03653675558094826,3.6036732211539566,-4.051318486794758,5.216629488913854,1.6972889831027849,-4.696013956839222,3.043467859283563,-0.059211146751252386,-1.1450175102490152,0.6560825848924224,5.601170448034958,-0.5895222526611738,1.0654250491306512,9.114356958785887,-1.5660964098297896,2.4870107816953597,7.80308094434726,-3.087647582502208,2.6702780354862976,4.370472988827307,2.8768684832900524,1.8568463553392494,1.0075003439844927,-1.3871242025945787,1.471610466587472,-0.5472429842808877,-1.2254254131040647,3.1871649962041686,0.1,1
5108,11.826162314933025,1.0,7.095697388959815,0.0,0.0,11.826162314933025,0.0,4.761686974858827,-1.347667209079225,0.03556443967711872,0.09346213474157641,4.6658835234702405,5.8816969915386705,5.829336168414881,6.221213741062057,1.0772573005921335,0.669905957472684,0.49258361718720156,-1.8644158072786956,0.8319428704266799,5.0247568458364915,-0.9870983523649717,4.227213446266651,6.715177752340106,4.387771934494523,3.064715650543466,6.5439084640662095,3.21978598663416,2.169095417217003,4.587054174468527,6.7343469886143525,2.291919594524275,5.518190823255603,4.711901551895055,5.5467901698463224,4.211287835905174,-2.2328974318361987,0.19207241010528034,0.1,1
5109,9.88293426260358,1.0,5.929760557562148,0.0,0.0,9.88293426260358,0.0,6.573217040995102,0.4156096948244312,-0.06811923736602853,-0.07321044666351015,2.0473495733738227,0.04940002317400198,1.8592248122767536,2.6846226232347603,1.8708111684594233,0.6401454766162005,6.120217220545602,0.3973618391647159,0.2302346791969866,8.555440627565776,0.13858433849673338,0.82781522730155,9.346483617361992,-1.9404682202393475,1.943642462615575,6.4922886699606215,4.693943752945739,5.245889601296568,-0.3853266188982474,0.13870583374290218,1.5423888125950536,5.5498127644101976,0.4547978444742678,0.12763877053873077,0.876611431698227,1.0960037884054992,2.3397973641138896,0.1,1
5110,9.107586533972945,1.0,5.464551920383767,0.0,0.0,9.107586533972945,0.0,10.513494665820087,0.13724608721515963,-0.07700476434386137,-0.06379863845213608,5.276740216451484,-2.063453939187549,2.7193654591501666,0.26739756864200626,-0.6048468234098285,5.081917667725353,6.031609010578368,4.202769938003209,4.457587344495799,8.815421703904658,1.6835768121565464,1.7430028657607595,6.590084176108395,-3.7793013893136713,4.899708991204237,-0.43700178328252104,1.0997971134320024,0.07049738164072113,0.7757352894192375,1.1252694966356664,0.5626846898767065,5.348578472488497,-0.6407335130554915,5.886161773372875,0.9719861390246849,0.3898656908227413,2.5075604784818086,0.1,1
5111,9.63611288555023,1.0,5.7816677313301374,0.0,0.0,9.63611288555023,0.0,5.15676499987915,0.9017234900380013,-0.026811298967110393,-0.09633874738492414,2.076627871067589,-4.066559797534828,3.9904397815780834,4.779811857043177,-4.759183227147688,1.1262888778713258,3.638677431943429,4.081209307597876,1.860408762733157,6.405753815239036,1.4188755991310822,5.60293899347282,0.5155666235913063,-3.673435387976598,5.110226873497669,1.1167298962077021,-2.2608664437982444,3.210422422971191,-0.060682224993696465,1.2420824813520834,4.067759211453598,6.194769020449524,5.403452729284244,0.17450512942972127,9.264856618566263,-1.5028099743147976,2.3936232423331427,0.1,1
5112,10.366276942819354,1.0,6.219766165691612,0.0,0.0,10.366276942819354,0.0,7.378900528360636,0.33802846607081394,-0.06989870659029909,0.07151343102525064,5.240491741656386,-5.877713929733302,0.11379392188440535,6.448812520870083,5.907595432907554,5.984431117988247,4.874661876921392,0.5554168618314451,1.6882904472913878,4.78341438002529,5.495341508437403,5.617518632759044,0.29011160110143486,1.4024370296991888,4.714710212995017,10.198339947792366,1.0146476044052524,0.5953456153933795,1.4771327950232185,1.8711733019391759,4.437704239315237,1.2668008857515223,-1.7134675058329862,3.625984765745441,9.090561547089488,-0.22927310445586085,2.67460099382332,0.1,1
5113,10.75622665242289,1.0,6.453735991453734,0.0,0.0,10.75622665242289,0.0,7.521938214757006,-1.2379233046602045,-0.08546275927935137,0.051924144445138834,4.1102707141624375,6.164985335461626,0.6407013554157154,8.301842586192787,-1.5812111515680594,4.976729283082206,4.1088692504161735,0.6861080943942568,4.255629579778726,3.467607887497649,-3.7558866415437895,2.2647947049326818,3.3408642417750793,-0.6249351708829924,2.324268995727788,6.7713454412184655,-1.9536456234524497,3.350546846403077,6.990911199927307,5.488091803240696,5.488702225809827,5.3480675469982595,2.3209252834075023,4.3495277844483695,1.3365491279742034,-4.225623627471241,3.943053529522867,0.1,1
5114,9.320002909016658,1.0,5.592001745409995,0.0,0.0,9.320002909016658,0.0,5.130689837747385,0.3571235599749554,-0.09572608307442959,0.02892260394963435,8.71137319793748,-3.68069485958875,0.11889246859644548,8.51159158435591,-0.04560145948963236,1.4675522039976345,8.574873453255293,-1.206868939127899,5.6278611976209385,4.031502478040723,-3.8009768806841233,4.617953438885872,2.2609487562414756,-3.784828724793213,4.884584257650188,3.119181115244337,4.526943973316961,4.558778786464133,2.719909401184431,1.9660594556865323,2.5651169843966595,5.414680541614806,0.00044083271479775874,5.928793701259555,5.260442430740765,-5.313947346737597,5.334048823861464,0.1,1
5115,11.703507565498132,1.0,7.022104539298879,0.0,0.0,11.703507565498132,0.0,0.7905591862273909,-1.0612487018514627,0.006364319282147427,0.09979727170656966,2.718262315777536,4.114001923504339,3.4593479696392087,5.941778790019203,6.92606336978307,3.711493033067588,7.447448189475138,1.3014668399783753,3.7128415087698405,2.974034060696816,-4.276870073229641,2.295906499459992,10.443534793194122,3.274355641561056,0.6471655734743416,11.305625489045978,-2.949775443784052,5.856599342335589,10.176077271998434,-0.8465283113404464,4.379266762066714,4.4079394676020875,-6.281248716482934,5.892877565069281,7.033336302000795,-1.6280070304107155,5.134500508159343,0.1,1
5116,10.50197091881215,1.0,6.301182551287289,0.0,0.0,10.50197091881215,0.0,-0.008303555276723173,0.27291777773115466,0.00025554561951654964,-0.09999967348164866,9.330527160304758,-0.4563086697993361,3.115530450087202,3.6409823063058995,-5.771539265795817,6.105213754103401,2.8880402359493034,-4.009808299593062,0.5193864257974781,7.152112356018805,-3.0984079234016697,2.6937072099046455,2.0326692243356184,-2.935402174382808,5.799753090869876,3.836357129088884,-3.6349679394604935,1.1797065683295085,6.972165783177254,-2.8499605348915593,0.5759973998564377,5.27344771037925,5.562992766296753,4.531539914684317,1.3562918837353175,2.4164351297038875,3.374998103105647,0.1,1
5117,9.65690270125974,1.0,5.794141620755844,0.0,0.0,9.65690270125974,0.0,3.1270614610461442,-0.2647667137843088,0.00843393493285741,0.09964370899132734,10.31451278192521,1.766495556249028,2.593405122681864,0.7655705521181178,0.2612523008096269,1.0308012168752607,9.517224022441411,0.575040461000064,2.660479881668978,2.406033697849406,-3.571507682277976,1.9864022915951016,5.7609081712017245,-2.344621969269613,4.802835774841186,2.788969362284695,-1.1209635419861192,2.8147346654547545,-0.07960278087523243,1.9400465653081915,4.146174598701415,1.3063379318267252,1.4252805743710997,6.126324111397291,6.260725796731732,-2.086188164713421,1.2106435830183033,0.1,1
5118,10.957158681861907,1.0,6.574295209117144,0.0,0.0,10.957158681861907,0.0,8.443565178680947,-1.0032955327958961,0.0039291829971682644,0.0999227777885241,5.644955524831125,-3.602606250180554,0.5582046062969719,7.5456491974443205,-4.823280192164606,1.7155167376835792,3.624108484426684,-0.6415331309352027,5.320168164018182,9.837599985375846,-2.052307119291214,2.746241119911054,3.5935650654352624,-2.38240990320041,5.408089792757829,9.662248830971993,-1.2472307634680961,5.082544608745885,-0.8034617879410204,0.3734778494077906,4.086270361205627,0.6327435123567877,-0.8444010032554612,2.0878282356697593,9.368815875978278,1.5933900802265206,5.912745133974421,0.1,1
5119,10.973419315558152,1.0,6.584051589334891,0.0,0.0,10.973419315558152,0.0,7.066055880052761,1.4984875423684794,-0.06127457164880995,-0.0790280131931384,8.177348142020168,-0.05842730737674991,4.0873019886190995,7.323451667002297,5.891326833015219,1.1865950094865854,10.262694089621327,-2.506722724793507,0.2452589414546948,9.538866679518026,2.3399037772762226,1.746610202870084,8.45848242821807,3.971706107144652,0.5669395068333719,0.2309607440852135,-2.7092769910274432,2.5960212871211477,3.3147984197471088,0.5978158867528216,2.8217302298258655,3.832263053149263,-1.0825373202692528,5.267099390283707,6.735114968400447,1.7605550134954098,0.1927259495485908,0.1,1
5120,11.703771097257295,1.0,7.022262658354377,0.0,0.0,11.703771097257295,0.0,4.731650683777854,-1.0839239346592004,0.05891704969568634,0.08080087409896027,7.480875654875929,4.25682040389632,1.1810251522054847,9.006093272253837,-4.528440698561727,3.4052055154045244,7.7597566340007695,2.4901913301129857,2.506860049225525,8.189472621692417,1.082075184538084,3.10060527079767,2.8405601869286423,-0.2739304004975313,5.6563292074901055,6.486594844709202,-6.691501585774624,1.3433178205884881,1.6615321643916845,-5.634923054721362,4.546831235224398,3.022204877448096,-3.5673068762280473,5.058945706649914,5.6830759729222695,-1.7236836884924418,6.178723798417067,0.1,1
5121,12.397400831336224,1.0,7.438440498801734,0.0,0.0,12.397400831336224,0.0,8.511026506552723,-0.8441435523289066,-0.09703825647499115,0.02415733388215349,11.451824125423197,4.988252770670992,5.742890227808643,5.730648475633692,4.997278352394165,0.2548107411489491,2.209809745901803,1.2051829634881035,0.8687571702814931,8.414040486717647,-2.7107863360387983,6.094226644708104,-0.7428083391519156,2.29836430029993,1.6887154909523843,3.6670618600385367,3.117424748175375,1.230807632700923,7.360117052570878,1.7532581825338112,5.014187130298863,6.6469871870857355,-3.676054515034074,0.5756325344302206,5.4562155815978555,4.3205696357965495,1.198285120118512,0.1,1
5122,11.130141031631235,1.0,6.67808461897874,0.0,0.0,11.130141031631235,0.0,11.1406101632974,1.231914953359014,-0.04526001744308534,0.0891713565056157,3.423050704648316,2.074548969145871,2.5550589412937,7.473066724531124,4.645191707379111,4.063019009440142,2.8781323703784647,-3.6891151382203398,2.939070922382079,1.2973098889608101,0.7996715482897783,3.7658827100911285,4.250123591442163,-1.1848107122963418,1.280300114299813,3.2204459363124682,-5.404755650542617,6.204767603739796,3.4065645225611023,2.2518385994015975,4.304223063646747,5.494974459020001,1.069177979760888,0.4514354564707729,7.197992512787286,-3.2483954511381885,5.433886524445475,0.1,1
5123,11.754015618925141,1.0,7.052409371355084,0.0,0.0,11.754015618925141,0.0,10.987709617830983,-0.12418582073566431,-0.04618392451387868,-0.08869636473101002,7.577397166347646,-1.5110935352135242,5.077477189587119,2.980856170683671,-5.331383310853525,4.899685773543762,2.3718449119467317,1.7764607213670813,2.68873954242051,10.391709677132623,0.9845561935378518,5.118498489102912,1.866241625945542,0.8007169542954995,1.1756917077790328,9.900289656391006,5.025537265053432,3.0861550510839098,2.327571573203319,0.25772383918924285,0.1055389103758301,4.964635163873248,6.197378285976721,3.1621144209750165,9.981379816639443,-3.605853373056607,0.17262220066171882,0.1,1
5124,12.243848224680308,1.0,7.346308934808184,0.0,0.0,12.243848224680308,0.0,9.99461483939407,0.1934999208913908,-0.06304161407705396,0.07762573603232238,2.4558418059835474,5.307281963580076,1.5627509803438064,11.77545803887498,0.7011756726577646,6.201158935249716,8.325661419650167,-1.952095132779772,4.387473407530236,4.544715049979562,3.883641261450204,1.844465425335816,4.97156448171267,-4.6078588570155,2.923615011529153,0.26180711042738736,-1.5713225945050056,0.22359201905122034,11.348111616367547,-1.9718396784582561,3.7809107880100656,10.703046274541311,-0.8219287513534665,5.093010866145402,4.508364374174864,2.6582807898623386,0.32893674511962323,0.1,1
5125,12.936799213781216,1.0,7.762079528268729,0.0,0.0,12.936799213781216,0.0,3.024425880300928,-1.4582833883182904,0.09910775409392575,0.013328656288536495,3.5074604151982625,-6.008321983570708,5.52951462079315,12.108542506693503,4.458403894710836,5.140309404067191,0.8164814966071035,3.2153454938864825,2.02062137648219,5.4724011065255445,3.0760694038137175,6.037287712112991,5.961522110912063,-2.9685124625565975,2.3817358133163813,11.803344580384287,0.9992184264151532,0.28639097067484287,3.1402543366618985,4.828327268289188,1.205977614347778,8.03305607707612,2.285181536105909,2.991233979086609,14.172362539802158,0.41414469301871215,3.8188957858705233,0.1,1
5126,9.646912320219801,1.0,5.78814739213188,0.0,0.0,9.646912320219801,0.0,2.733982066584702,0.00795044670586087,0.09929277550207652,-0.011872014702409797,3.5641403719252525,1.949528768799067,0.1328130581688008,4.9253302860679,-0.5382239941140528,4.871605101375628,6.454421898135413,0.4092359918789214,0.11565188035770772,2.684877581033872,-3.9107908909538383,0.8200934698830414,7.9616596895852645,-0.01958258661249204,3.962648987502083,2.285504769111752,-1.2470345594699588,3.1787055802793627,3.3348337188683486,-3.375860592069221,5.777802147617046,5.265145489140755,3.8750566850114927,1.5408066941705667,1.7190471271372547,-1.424910313535839,2.368809053594136,0.1,1
5127,12.920911659809265,1.0,7.752546995885559,0.0,0.0,12.920911659809265,0.0,8.662430480064868,-0.3801921000250599,-0.04178948117134382,-0.09084954189994521,5.345442096029671,4.397583674587325,2.6371892785118614,0.1359491000556723,3.925426817023136,0.8392818342664944,11.492930964815349,-4.406972149170345,1.7608161404718359,11.808889989556004,4.097563904056996,6.269899069713652,5.113876743801021,-0.3416188578844193,4.534322922796283,3.9545387881121927,-4.432482343954273,3.2851916644072165,11.466939599118296,-5.485977258977295,0.09418746866048132,8.56695444136949,-3.625421186096148,4.2178918326059,6.245749420137981,7.04967256607911,1.6980419358420105,0.1,1
5128,12.758659094465768,1.0,7.65519545667946,0.0,0.0,12.758659094465768,0.0,5.527775613705642,-0.44221591053868936,0.07404929467684934,0.06720641307093493,12.679191120289168,-1.0705254676070415,4.898252453504245,3.997840668105374,1.06101871905379,4.530223006266091,4.6230705064775925,-7.1977330225563225,4.4336183571753365,9.690322012090993,-5.279419463800616,0.6764460878887979,9.614139126702321,-3.2875640627056235,3.277167308388025,3.8086219027239445,0.5710572145765792,1.3754997445738542,0.8433511955979522,0.640043951928863,2.510883628924356,2.3834380491723732,-2.438181101035249,3.7328294477174455,4.091744590421509,6.871845313313981,2.98610160561265,0.1,1
