idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,sigma,seed
6186,8.142064645391438,1.0,4.885238787234862,0.0,0.0,8.142064645391438,0.0,8.365692479285933,-0.2401838079353608,-0.09614222686589127,-0.027507675533703254,5.929399777257792,-2.98673646874656,2.8948713758918694,1.4520103953641832,-1.0124639299786413,1.094286581418046,6.448164083873682,-2.842839073555452,0.6728423692224945,2.682190624886331,0.49770427246868376,3.0345690919515778,8.15003385836027,1.9348611925056327,3.7323402343032233,0.8104209769726882,-2.7367769538182323,1.8430527239276608,0.1,1
6187,7.052255328421477,1.0,4.231353197052886,0.0,0.0,7.052255328421477,0.0,3.6971206742559115,0.3583551552619899,-0.05622565698470199,-0.08269628466042857,5.888694515514452,-1.7371861139504143,3.5715077662005696,-0.1712925204267357,-1.290236090337915,3.857259166926329,4.091015866871837,3.9244090947879426,3.1411439157110093,7.315095230876558,-1.1308106790296346,3.523830808935703,5.560541478820401,1.4076045235910997,4.162490376622551,4.170982437626559,3.489113503454547,5.845543017335636,0.1,1
6188,9.411267859406227,1.0,5.646760715643736,0.0,0.0,9.411267859406227,0.0,8.645880927238178,0.7573543164564587,-0.07338182286438259,-0.06793458672208418,0.14863609485356655,0.946372947818348,5.894187329643205,4.012179045399476,1.8562007985282711,1.2946823766943636,2.9409872457912103,-4.5378328363194065,4.344850149689395,0.37380301347818357,2.854860015876286,5.35665600326717,5.738840133361743,0.4940125343731846,2.619910029646062,0.8589218746461018,-0.9082270147614371,2.374406687623608,0.1,1
6189,6.334719258442388,1.0,3.800831555065433,0.0,0.0,6.334719258442388,0.0,2.614045560022435,0.8796605309528402,0.07824539179310898,-0.06227084922451977,3.7809009654477905,2.362474911330919,1.5363746069064064,1.9261092520304652,0.21453959313047283,1.6569179582971731,1.0989464921410312,1.2637341282459045,4.59576366058887,3.723490141106032,-3.1103656797144597,4.2222306758684995,5.619276877940541,0.9219926680077022,3.6296381654748564,3.1000282976828295,-0.7113006887705462,4.947857860774158,0.1,1
6190,9.515075026589951,1.0,5.70904501595397,0.0,0.0,9.515075026589951,0.0,2.569617020999955,1.3123499194374282,0.08624236619931248,-0.05061871464531359,5.2093870554065775,-4.248918753094632,0.31594716891453156,2.9754498307968325,0.0943516060317958,5.244714447758609,8.299098805480401,-2.29359940983889,6.2113601763857265,1.5889810730477127,0.613122736427153,1.1543355965218516,6.12633610545678,3.3643750733281754,4.092933083165078,1.6958176878680633,3.626137742959654,4.7098247745770365,0.1,1
6191,9.383605260906789,1.0,5.630163156544073,0.0,0.0,9.383605260906789,0.0,3.1936785765374287,-1.1001177864127882,0.0991259054633025,-0.01319298548776653,6.547746154974657,3.0946429729640372,2.8999005828737086,0.17492729340037183,0.6083266132683204,5.127003229523782,3.3210164511517384,-1.5923776626011639,1.3130138509801277,2.445034055266214,0.8087212454301581,0.6431170840193314,3.9257310214415932,-4.162318059642703,2.0686117028819417,3.0830645440858513,-3.138337580897287,3.592600341094791,0.1,1
6192,7.386514423577015,1.0,4.431908654146209,0.0,0.0,7.386514423577015,0.0,4.06419263037351,0.31227239292444864,-0.07526955326102747,-0.06583687683878506,4.5647031889848275,3.8840873116211654,1.5644442482922687,1.7889648643140712,1.061070514805517,3.9848401180639126,3.0419318927735532,0.3185487958910597,2.930157538221951,7.014295388057167,2.4364574307684763,3.01453711202964,1.6816709815863269,2.6482531938734315,2.962572038590704,2.879814402912053,-0.9624070821375004,4.57525640428185,0.1,1
6193,7.017820590810217,1.0,4.21069235448613,0.0,0.0,7.017820590810217,0.0,3.022407728123367,0.5054225431814734,-0.007070324581160395,-0.099749739399745,0.6155780201090724,2.286110071768596,1.3744416378585171,3.972652770462685,-3.0646781439085893,0.5572874443476122,6.907982863032956,1.5862934692898694,5.228935238217145,5.200894785280695,-3.7484148695906887,0.6824096218522776,4.170488696894713,-2.898323026172003,1.2681185908092147,0.7007939367065203,-1.9512871582797713,2.0374038387238462,0.1,1
6194,9.048444037816079,1.0,5.4290664226896475,0.0,0.0,9.048444037816079,0.0,9.847116908067447,-0.7247213909792509,-0.0173792604960384,0.0984782275663552,9.789034036088267,0.18422029646730292,0.4388979893244028,4.276090080156005,-4.2862424107687,1.0632291981519688,0.9490338457258423,1.279326011043,4.370103728922869,8.915648705835938,-1.5253280701207683,0.19777756348680647,6.373557250138915,-0.13387603622702113,5.330989143915732,8.965475263641341,0.3223074532442569,3.4005431841576748,0.1,1
6195,7.864109849009312,1.0,4.7184659094055865,0.0,0.0,7.864109849009312,0.0,2.5160501678966596,-0.4862327713837673,-0.02980166462403724,0.09545606730656993,1.0549815139691905,3.0864748003730553,4.95205324687545,0.7664557893826278,-2.0278821798441733,5.604555262766257,2.07806975508809,-3.403903052184009,5.021737473909409,2.1007555286951014,4.181088590008137,1.8894603770675344,6.931554354605266,-0.29061813520170415,2.9623575682619054,5.280884225073332,-3.064276506341267,4.72461141978803,0.1,1
6196,8.63838986736791,1.0,5.183033920420745,0.0,0.0,8.63838986736791,0.0,0.8944759006385323,-0.971606747849951,0.07682455337777906,-0.06401552935268735,6.706447912732953,-0.01669613613833128,5.320856200495901,6.4032689305306025,1.5658944405823572,4.323761357286457,6.88497935272291,-1.4665346747045598,0.38403822681312594,7.283075194962466,4.088844476976056,0.656699492050156,2.5417493735348202,-3.710058151023871,2.179921588682253,1.8787538025548072,-1.5734452739847908,1.6193330650846178,0.1,1
6197,6.099418544261175,1.0,3.659651126556705,0.0,0.0,6.099418544261175,0.0,-0.1714496713312245,0.7588333091417264,0.09994427117676616,0.0033380621541592055,1.9390891094378522,-3.154677240675705,1.3234934206402071,3.2577513329867407,3.2356329993439856,3.338750410756962,1.7125340103656932,0.12964492877822842,5.240169067311788,3.5383570267649094,1.0420495056631758,3.4875451181010306,4.4774899109504815,2.5707334887725968,5.621259293596268,5.813134972431065,1.4955870313551067,6.091243725230335,0.1,1
6198,9.011706800788783,1.0,5.40702408047327,0.0,0.0,9.011706800788783,0.0,-0.8039505497652136,-1.0182449226343926,0.055183626716943636,0.08339524772050878,7.746641711025812,-1.1233452731262414,5.1498920446047265,6.591143063733429,0.5271243293433052,1.2081258597754465,2.4149678425662358,-3.1037342209623984,3.6129149389787627,7.81250483418871,-3.824764604838969,0.9392890914742853,1.3387770172302975,-1.8494452110443815,6.166596122912626,8.086872552046422,-1.5859250548634463,3.8841916312611673,0.1,1
6199,8.344784816786866,1.0,5.006870890072119,0.0,0.0,8.344784816786866,0.0,4.645234606808562,1.4112985316837996,0.020929273381340287,-0.09778530316836535,3.877018123822304,4.529831279704367,1.7980958514509235,5.045173375853507,3.043941056382647,0.883964223573573,3.031624594253591,3.0865972301197564,3.043661595378541,3.191727073758023,-1.411627493286595,4.412563077501302,5.108114532147285,-2.222406191238314,2.346958069491595,7.28791035843795,-0.9870254945802516,4.60278489036904,0.1,1
6200,7.90127275416433,1.0,4.740763652498598,0.0,0.0,7.90127275416433,0.0,8.485957086440743,-0.383151694835222,-0.014876558921011782,0.0988872488982764,8.09111647816734,0.24351624593293064,4.214654916601091,6.2348163438923505,-1.1997597183502549,0.18517462442007618,7.231094615694213,2.0816634720270413,2.239452146043223,4.361155035311388,-3.716656290186568,0.896198221894415,6.466072642611375,3.0688710151676784,4.882839021927462,2.2497497523817476,4.306747019280318,5.33948225382391,0.1,1
6201,6.667459349515449,1.0,4.000475609709269,0.0,0.0,6.667459349515449,0.0,4.803971371348353,0.31902782325966594,-0.09995673585273168,-0.002941251037777527,3.6816782840536755,-0.6938278135984837,5.599350298677121,5.108926843374035,1.1307894055842798,5.290257506529259,0.19677252100539588,0.09022257606941463,5.808509128018387,1.9084601205114156,-0.15498575190447159,4.121837363592423,4.952949045933183,-3.331617184232359,3.800707407152577,2.6055915125007125,-0.5255431833812861,3.691913115748533,0.1,1
6202,7.314943250105713,1.0,4.388965950063428,0.0,0.0,7.314943250105713,0.0,5.108499022915735,-0.5337102243277853,-0.075016798783995,-0.06612472986864752,4.323749907317508,-2.63128326138501,1.3157562448263278,4.451901777652607,0.3524364793320551,6.188606406394611,6.262742378957548,3.5115328835259807,4.143684147399676,2.622953617345185,-0.28268302279539237,3.7313893084755287,5.23768670815218,-1.5655362586977106,3.9364283425235915,7.350348025539169,-1.5940149895374773,5.378929587114941,0.1,1
6203,8.468581836132756,1.0,5.081149101679654,0.0,0.0,8.468581836132756,0.0,2.6130821071870205,-0.6409655438875485,0.009372269288268458,0.09955983411189566,8.884225590767894,1.3212809455188617,0.41913413593648646,-0.5360898403115097,0.2226097275822726,5.012927560281772,4.79889202660152,-0.23383683962020263,0.8711752638240885,9.024401843894257,1.6377006084432901,4.256801431091068,4.70749017232945,2.3043864616000787,5.48098762808356,6.822838143466078,2.520741882353646,5.651249241459985,0.1,1
6204,8.102319720385635,1.0,4.861391832231381,0.0,0.0,8.102319720385635,0.0,6.990139748752756,0.9956888863031326,-0.0734588070082066,-0.06785133508584083,5.232203602868452,3.94329740440711,2.249097858715266,6.2922636170582855,3.041237587416423,0.7139899785592523,4.9808166745709475,2.6896267566341967,2.3149402668495602,3.3903522188864326,2.036207160820102,2.3679872041124406,4.3100444951006125,-1.9487045771338347,6.20422199336445,5.462945209855681,-1.358604297427457,5.400721358006328,0.1,1
6205,6.412642853963542,1.0,3.847585712378125,0.0,0.0,6.412642853963542,0.0,6.67177078668896,1.257146454339693,-0.03539210366538175,0.09352753069625475,5.315763509279767,-2.716135624712761,0.9721915587830084,4.271753615061141,-0.8038237047634709,4.664425791864141,6.079442298836616,2.1103184921813183,4.0943154012718885,2.7378427335004742,0.1844332272408342,4.8582166137278575,5.105324537599131,2.7227563455842203,5.820661044668349,1.0780500111454274,-0.4617070428517761,0.6355346531316494,0.1,1
6206,7.504003761824862,1.0,4.502402257094917,0.0,0.0,7.504003761824862,0.0,0.3902703516538841,0.8958058620310849,0.05213360779752943,-0.0853351447998618,3.8235027136118838,0.8255464891024941,2.1365035973302766,6.689201619265955,-3.33107344516941,3.886964483589497,6.922160260381079,-2.1776024900689825,1.4489408196618034,7.596698320376858,1.5735470969090026,3.1412245988008136,6.2417356885848445,2.5921996902991413,3.1340134593088136,3.7460731873793183,-2.0157163118764725,4.645680111151264,0.1,1
6207,8.980768681926534,1.0,5.3884612091559205,0.0,0.0,8.980768681926534,0.0,2.2444910755349254,0.47336799330445123,0.09926592438752298,-0.01209447210466718,4.037140581566733,-4.5628890448893795,2.9061058079428315,2.205882761298832,-3.0959152818969136,4.089524599687597,7.502428376078711,-1.9315203557340934,2.6327939014597233,2.1381259078873183,-4.4746821352749855,5.693895405212977,-0.1408349486745113,-2.461425066175415,3.9342177768693554,0.797488757570044,-2.3220709744085917,1.5926529859547007,0.1,1
6208,7.996949668275697,1.0,4.798169800965418,0.0,0.0,7.996949668275697,0.0,6.556661087217093,0.5281750826167886,-0.09655760556628203,0.026012089637441713,2.316050285309509,-0.1709955524279615,5.825226878938153,5.836598738078132,4.154356654532357,2.7003233882551854,4.442571588935968,0.9474732734510639,1.1828814688666036,1.6322876368485133,1.8161046537935464,6.018565901766371,1.6672537018244573,-0.4657566304644682,3.682941028998232,5.038823318028669,-2.7114184728996804,1.3433829104616677,0.1,1
6209,6.133434234045267,1.0,3.68006054042716,0.0,0.0,6.133434234045267,0.0,0.5368359042473456,-1.3009770524361834,0.052495545839240265,-0.08511297002831134,4.36492048120734,3.095772025672953,5.539365149050495,2.2275635451302205,-0.5498635984239818,1.0665725330191238,1.6330606597082458,2.0308669616623614,4.6068863846381465,0.21663792728454645,-0.6857243497362103,4.0305373775369775,3.04139525305172,2.826786279681082,1.7588318197129431,2.133316132158392,-2.1288112804295003,4.940807591759852,0.1,1
6210,7.130705089905004,1.0,4.278423053943002,0.0,0.0,7.130705089905004,0.0,7.868063449823257,-1.0993882971455673,-0.09106371976425075,0.041320684199296714,1.7952377624659186,2.9026371903392847,3.0604940630101622,6.2383494572474225,1.1554857167369161,4.989034773076486,1.1334573841738722,-1.8458237848960442,2.2835545311076992,0.15164862280981284,-1.861190712974048,1.9466244625093119,6.913376317518107,-0.42973823640537545,4.199455511995907,2.437195906068383,-0.9775337665394255,4.902360169724523,0.1,1
6211,9.78014650980272,1.0,5.868087905881631,0.0,0.0,9.78014650980272,0.0,1.5535875015846983,0.5303488249541037,0.0994875428075247,-0.010110827172933975,1.4925077514956433,-2.4338453238052913,4.584724258568123,5.175731329405036,-0.7929666832477203,5.881828766580544,3.7595207399368644,5.16251446814424,3.8119165561059916,4.840065981188603,0.2302652735728982,5.019117533725132,8.750247572822055,-1.34525023733018,3.884020521745479,1.1460800346385813,3.683227770550707,6.018016414913718,0.1,1
6212,7.632082529686023,1.0,4.579249517811613,0.0,0.0,7.632082529686023,0.0,-1.1042318760498593,-0.5454827815175884,0.07414891797205615,-0.067096482497768,4.309681534287147,-2.559454740636021,1.3386594559614569,0.8184835489866891,-0.7813597982422265,3.8670897040106356,5.225632560450585,-3.7392493392815482,5.210891333300042,7.047418443518009,2.221743592785165,5.144097619634198,1.9675990070045652,-1.8620317674306635,3.422407819706606,3.1970763722679196,1.4054642729857119,5.616051642426375,0.1,1
6213,8.961906874562615,1.0,5.377144124737569,0.0,0.0,8.961906874562615,0.0,9.721545907213855,-0.5724538532435383,-0.03159274270268469,-0.09487833582289461,8.07917978285305,2.303327114822569,5.581230437612461,4.491984521625699,3.9104733083296654,1.5346342661500012,5.12455615286259,0.9070324269920429,2.2632864639572277,0.4917568595606929,2.865498201050237,0.07432435181268299,4.19855275313808,-3.0800011654392274,4.02405169538746,3.739563654606916,-4.766811146166447,2.2614397868323155,0.1,1
6214,8.469832814071136,1.0,5.0818996884426815,0.0,0.0,8.469832814071136,0.0,7.8626305805488785,0.5689926355725166,-0.08884110473618227,0.04590488110489661,1.0942423051434158,0.4570024019389058,5.273934022688642,6.607678132274948,-4.313331545132215,0.07936062832917637,5.470271110211948,3.109660356324079,0.7863882122390561,1.7664756844346288,-1.3794108686284519,2.1781274313135395,4.146737937647636,0.5342619296036992,0.6934628165077553,4.552921740214349,-0.5551621161835296,0.11974713879771233,0.1,1
6215,8.036999051410133,1.0,4.822199430846079,0.0,0.0,8.036999051410133,0.0,7.720284374651422,1.2630487835682103,-0.09790699125007706,-0.020352421584601085,0.7675360068870085,-0.5112107964604814,5.552493906258275,7.201399381607781,-0.7989736326983177,1.3174399098599283,-0.6670440679417045,0.7117060589656728,4.934348023585376,2.9076741870531384,4.180015002968426,3.473331186690778,0.4621933028001717,-0.2545657862740617,4.251351284758158,3.5710469943411174,-4.063824557371352,3.0808213712393315,0.1,1
6216,7.718187520995437,1.0,4.630912512597262,0.0,0.0,7.718187520995437,0.0,-0.029791321300020174,0.9871253364842688,0.09490878196768969,0.031501160381953275,2.724476038919813,1.6427885725297453,4.014381936027604,2.5495338425508347,4.274311604566872,2.7391893698903877,2.328801850226224,1.8674414212120292,3.153631977384761,2.641569212338778,-2.4035641124450757,5.935476379204884,4.497041763876952,-2.1733067762138187,2.5974720281452113,1.427558530613124,0.242937205272529,3.275431621631459,0.1,1
6217,9.649240478730675,1.0,5.789544287238405,0.0,0.0,9.649240478730675,0.0,9.439143572914885,1.0185231841567113,-0.06723842021704174,0.07402023268483092,5.482039873456067,-0.4569328522214736,2.7264804525756166,0.8661847328718912,3.6398674473845323,4.199443004230556,6.001094334882724,3.147275159812983,2.1940516277790265,-0.4595853506049954,1.8032711834006947,4.222755737107927,5.769027531487904,-5.473099289299724,3.1233476850237123,6.5917398590715095,-0.0018310312190613514,6.003198624545149,0.1,1
6218,8.157534386991319,1.0,4.894520632194792,0.0,0.0,8.157534386991319,0.0,-0.9015142957881147,1.0185228232663393,0.06171556418145579,0.07868410981745051,4.273464444632306,3.4197402873716527,2.919483825526156,0.3927581125313453,-0.8010843129490948,3.3121771069856942,6.030238588962587,2.6819915983243554,3.8318066452415978,5.801813706945065,-2.667512012206262,4.019243307335551,3.2925212905710413,-4.0005062196219665,5.869420099729832,3.7579545592454133,1.0568090121189242,5.070746960097197,0.1,1
6219,9.796931408860663,1.0,5.878158845316398,0.0,0.0,9.796931408860663,0.0,9.526767403097677,1.3562707669474774,-0.09025755279489675,-0.043053155093168566,0.23574733346321164,-1.6489138295486145,4.094165797750891,2.175613527710171,-0.12404704018975163,4.467164204939233,9.341377839998469,-1.1752087835832836,4.023460293670828,1.7985613126288391,3.452028815925637,5.560836381993082,5.428535666844162,-3.2862915672931186,4.578181938559577,3.7028078856165787,4.454236073638146,4.7944079395761445,0.1,1
6220,7.773935521568754,1.0,4.664361312941252,0.0,0.0,7.773935521568754,0.0,3.639970150291991,-0.04085933429454203,0.08116909228756612,-0.05840871901704894,3.4813498379400727,-1.7841522360380522,5.450196482117066,0.0992316907840225,-1.0041182198279606,4.578873492615747,2.784657901345025,4.073734613769781,1.9007885381847538,2.2498192979457885,0.3715738269620942,2.76096261408842,5.106399166421515,1.2709533925695333,4.112519256324847,1.9833844005085162,-3.59362530566698,4.846580846626846,0.1,1
