idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,sigma,seed
5061,8.920931860626661,1.0,5.352559116375996,0.0,0.0,8.920931860626661,0.0,5.626256846333927,1.4074186663729686,-0.09460033876674796,0.032415673758484836,8.928847560662891,0.45459260398636275,1.92372052975909,8.813555858158157,1.640624092858483,3.235782979440988,3.109343135830107,0.9286539945862012,2.903392395383118,9.411280138681292,-0.34779964333986035,4.9001759417583095,2.4263185904090263,4.682608899121493,4.222370250330828,0.1,1
5062,6.665643390168613,1.0,3.9993860341011676,0.0,0.0,6.665643390168613,0.0,0.5819142532848447,-1.475667770856544,0.04818391448148069,0.08762596866934685,5.222265536298199,-1.4518162923657802,3.4488743360272376,6.179357969971855,-0.6315868765182058,0.7782986943365703,3.227537721894127,-2.733298537294518,0.6132625780651673,1.3070784200503485,-3.0347353134785653,4.01817058821594,6.912759480660464,-1.6917869703350972,2.572620381944425,0.1,1
5063,7.0366802513349125,1.0,4.2220081508009475,0.0,0.0,7.0366802513349125,0.0,0.20549239739377306,-1.026194349894947,0.054630873449461326,0.08375838863152121,5.902121244609868,0.7123870526923071,1.7854262931973406,7.1246103185652006,0.8341151810478383,5.026606703852046,4.054938038850905,3.3701110357049715,3.2541537828271214,5.021798540734686,2.431227648878856,0.8951692101725407,6.862023714679225,1.7626174161031578,0.1665938251400267,0.1,1
5064,7.86579662073559,1.0,4.719477972441354,0.0,0.0,7.86579662073559,0.0,5.674278309854688,-0.9558475881216383,-0.07996481506246153,0.06004688461549297,5.023530168893537,-1.1507166085143763,3.0352409642722487,4.887593000933138,-1.4181240494638139,3.932374472868419,5.094724094233888,1.7545322757893476,3.567369668938065,4.26791801339274,-0.5963817819117062,3.1554034609927153,5.803725721686501,-3.565142807592194,0.8834115841037826,0.1,1
5065,7.842367174316209,1.0,4.705420304589725,0.0,0.0,7.842367174316209,0.0,3.3866366089677626,-1.2579097612982104,-0.08526040582517114,0.052255747995097405,4.82096384823229,2.1791841566821977,4.608332070071784,5.323282742152691,-0.8405491091896027,5.094857719228573,0.4669128539713858,2.5418559994000196,2.2467384802182617,7.588358449879621,-1.8846384335394963,5.39066142735083,1.2895576796440138,0.6704584040261357,1.2832124601334118,0.1,1
5066,7.810246434399414,1.0,4.686147860639648,0.0,0.0,7.810246434399414,0.0,8.435604870245855,0.770241975148495,-0.09800801914689167,0.019860216083983473,3.012362397937455,0.9822832154440101,0.6069158053303246,0.9823017441309752,-2.9269671916972713,3.8179301942700863,1.6650478618783922,-3.890399253379218,3.1211636194754226,4.716209188633537,1.919685602973473,1.2213680105937008,5.294120775273095,-3.194604497801822,3.7174625929575282,0.1,1
5067,7.049442306181003,1.0,4.229665383708602,0.0,0.0,7.049442306181003,0.0,7.216737229788268,0.00202594908440548,-0.013741300818537854,0.09905138389651329,1.2808885174114173,2.7160223408448476,5.4506004590465436,-0.08936614048449654,0.4640100382417763,4.991641795110063,2.7674530380841076,2.2821965317350936,4.141234334923033,3.6250254792500956,-1.5065151303217725,2.9681025764467113,4.050729049977946,-2.1918360627352844,4.017522033315427,0.1,1
5068,7.210371564966172,1.0,4.326222938979703,0.0,0.0,7.210371564966172,0.0,5.486079894967323,0.9661528552845011,-0.03288167221260876,-0.09443937543473355,0.1911314570204552,0.7776486643256386,0.361870147550217,1.6014789980456379,-3.266895663546515,5.967705712453827,5.650172492891697,2.7514635302738797,6.155270846272039,3.334900368780925,4.128821531778407,6.132182433275194,5.731296958641189,1.0589824482214705,4.198607968640332,0.1,1
5069,6.721004779537406,1.0,4.032602867722443,0.0,0.0,6.721004779537406,0.0,0.6454378673328863,-0.7218286335575967,0.07236042370250811,-0.069021511730717,1.7799498105066867,1.412424076822974,5.267386463607727,0.19264358873622012,2.4563374957492865,4.539538633959732,3.44919752340485,0.31083600184920274,0.21988350438149573,-0.00933323935388053,1.754035315362855,2.1780182218054653,6.797904608073514,1.3459694155123294,1.2443724126655362,0.1,1
5070,5.377041851057181,1.0,3.2262251106343087,0.0,0.0,5.377041851057181,0.0,1.6260129415421751,1.4476162249197713,-0.004850882214714268,-0.09988227541330329,4.859090163071613,0.9905818294642906,3.58817402786134,2.674192975558844,-1.3258111531424117,4.9998778729802416,2.639614079732446,1.7098560413629162,4.846372852394496,0.05919396636055607,-0.1646808934108288,3.4177914737008708,1.1759988907279513,-2.0933756970496504,4.150008418691703,0.1,1
5071,6.417968919940376,1.0,3.8507813519642258,0.0,0.0,6.417968919940376,0.0,0.6885608000221457,0.4720244044983617,0.0990870106545385,0.013481999834867794,1.944124726647509,-1.9446606127404686,4.156131165186896,3.1715719490065952,-2.5730319121054697,4.126353241276334,2.8843362404341666,0.9523738706682803,0.8867356327127026,2.7360300124555987,-3.3540627102326392,3.855131620931498,2.302360898837163,-0.6106366433443386,2.9060340917635026,0.1,1
5072,7.717438501363896,1.0,4.6304631008183375,0.0,0.0,7.717438501363896,0.0,-0.6019116927291482,-0.2752168626345339,0.09926275181577458,-0.012120482744509026,3.731228062178813,0.5039791730900949,0.23647228316531677,1.9744041580487985,3.2618153012837627,1.1792013650068616,1.0434545990966186,2.925029020936685,6.152135555340867,1.0022899459690526,-3.4623673144833003,6.108261281770722,6.7014408913175405,1.8623894977933269,1.6638994227838468,0.1,1
5073,7.838061895004179,1.0,4.702837137002507,0.0,0.0,7.838061895004179,0.0,2.425300314443881,0.2559503294725789,0.0727511161965188,-0.0686095845502698,5.691490445543398,-0.5445258063742678,3.136469349601834,1.345049891129309,-1.9577777101457914,1.8586798605054835,0.6562696022400374,-2.7866025473204408,1.0306494048086194,0.2513628009784217,1.2304121502309098,0.32505967252885787,6.655533691782642,-2.124929957454027,3.3571357674108357,0.1,1
5074,5.873832410587221,1.0,3.5242994463523325,0.0,0.0,5.873832410587221,0.0,1.8758344883490967,-0.17958008124908975,0.09771611303898352,0.02124997064827614,2.039473751591142,3.081119082115287,4.506509044192733,2.252398643552227,-2.6867111731096682,3.1356055422051523,4.263565838394838,-2.504035822443472,5.26109780203584,4.372804944103283,-1.4119516318521834,3.056036689112929,3.9116335993614157,2.4207898054587904,4.655731925785431,0.1,1
5075,8.386545568271313,1.0,5.031927340962787,0.0,0.0,8.386545568271313,0.0,6.197515963864066,-0.53433889364508,-0.061813406923545304,0.07860726890373564,1.880415186782503,-0.5634235375534402,5.534566230234532,2.8866198960097775,-0.7584395839088685,1.9227245877795944,2.022987469928444,-3.2060225704541003,3.9686959035655596,1.0922811771533638,0.31176663999035137,3.8802592991069833,6.193776054587836,-3.411321153520516,4.432628345231679,0.1,1
5076,6.978164727601145,1.0,4.186898836560687,0.0,0.0,6.978164727601145,0.0,7.620274061736494,1.1701191177308756,-0.023747485686103464,-0.09713936855666867,5.937139479814519,2.8409375265743813,3.809613637745702,0.7651342626167792,-3.115846972812114,1.2848954693153618,6.273599395745858,0.6003344854505352,1.3876918238523988,4.553616716253482,2.061042509392775,0.6952782887757627,0.45311808143681853,-0.47188630217108973,2.206192009152708,0.1,1
5077,5.435375106953023,1.0,3.2612250641718137,0.0,0.0,5.435375106953023,0.0,1.423268155425716,0.2112727451631593,0.09999874722029783,-0.0005005540639925042,3.5034620367481315,-2.2160673143399343,1.7523646819296197,4.23508826129628,-0.6303272503077575,5.595280713542067,4.771496540130466,0.9985836549512908,1.7048755560751363,1.7789921841315242,0.7619833186979416,1.7513966948350324,3.991170477425089,2.5866983527080234,4.36041636240737,0.1,1
5078,8.515575279423754,1.0,5.109345167654252,0.0,0.0,8.515575279423754,0.0,0.24747428742035393,-0.7097036388514886,0.09914666253717683,-0.013036077160679095,4.7764233151768485,2.4654253365109127,2.6254893774647075,3.561644899518007,-0.9714373220286926,5.127084964579544,4.297962785285554,-4.686636438457384,0.39175546934844313,3.8390751788327018,-1.8564170158126598,5.271810357124067,8.067038359736534,-1.6126229088932127,6.076960673860991,0.1,1
5079,8.182299453761805,1.0,4.909379672257083,0.0,0.0,8.182299453761805,0.0,3.6851316626279256,0.549188178682491,-0.01040421984315636,-0.09945728836769718,7.610371979881515,0.7244564263705653,5.517394807521422,7.6346230022402874,-1.591763068933179,6.191948024308505,7.804185553961977,2.5115315664159783,5.075706109733431,6.904384301026671,0.07157576420090009,2.0264847949925993,8.72932881319523,0.5204740503094223,3.667929708993069,0.1,1
5080,6.009474122879144,1.0,3.6056844737274862,0.0,0.0,6.009474122879144,0.0,1.4675556441036433,0.9464994266153504,0.09168455503380267,0.03992420779744553,4.811385879150864,-0.028298634555024602,6.007726464305023,4.538049943286431,-1.778631033757007,5.675448572409888,2.629769131350129,2.7585364594233637,2.3575058700348155,-0.1759324827890607,-0.516985620634514,2.0091843884259357,4.208784297012073,2.7996462249737992,5.348350243232458,0.1,1
5081,5.573245499027527,1.0,3.343947299416516,0.0,0.0,5.573245499027527,0.0,6.18379242670742,0.34789030399937404,-0.09999123753542072,0.0013237885537618196,2.6345740628625873,2.9851247896914286,3.552832920168923,3.0831153419451716,-0.08393084070553768,0.4028034682304948,5.81328189326,-1.150476283600313,1.4929701813619356,0.5625953816095479,1.3656580569373291,5.927618580107395,3.0704918321011516,1.8538680674886194,2.5850508529151237,0.1,1
5082,8.261017212555258,1.0,4.956610327533155,0.0,0.0,8.261017212555258,0.0,7.954494041191841,1.0485617972010597,-0.0926328989178988,-0.037671554760407004,4.31767877842615,4.319790570914951,0.679593256037127,8.628943557182442,-1.4335167966697782,2.243291293820891,3.559457228489389,1.6148014469769731,1.521188503340947,5.507589255459925,-1.2519601625479317,2.864906230914614,7.140966341728868,2.9589052678933094,3.601723127875763,0.1,1
5083,5.6146502513289755,1.0,3.3687901507973854,0.0,0.0,5.6146502513289755,0.0,6.873181141173612,0.6487941107415408,-0.09926281734248751,-0.012119946090307579,5.6362854946860805,-0.5207558148486042,4.9913927763413986,4.274730760162298,2.069711095075724,2.5508116951307196,5.768386453084165,-1.3308792812234596,4.838336040516524,2.3076129678809125,1.4649215033171148,5.031278315719958,-0.5107067768988904,-0.453682856516771,1.3426690518562951,0.1,1
5084,5.8223273642493245,1.0,3.4933964185495947,0.0,0.0,5.8223273642493245,0.0,5.456258389332767,-0.6666163239883702,-0.057263240984749955,0.08198122487449461,3.0285435360518393,2.8010090864741457,4.504096546899034,0.03586504334393226,-1.4304037184440357,2.7373867232362157,0.9301620522649052,2.4010627019163437,1.3428985621451521,0.2787429864006201,0.9541613184131749,0.2614131957679172,4.952064072163749,-1.128900745763485,4.025453887592224,0.1,1
5085,5.157944688237338,1.0,3.0947668129424026,0.0,0.0,5.157944688237338,0.0,0.21557398594589494,-0.5891096050875374,0.041652114045786975,-0.0909126030620439,1.973868310415986,1.0567186099067714,1.9107479695319318,3.018163086568966,1.0876018062754733,0.9937052836327268,2.9276614407445627,-1.078559060498344,3.1661915647399472,5.11398187972679,-0.5721712554761376,5.296209822606464,0.3400835497961938,1.9665361564750403,2.291142363550781,0.1,1
5086,5.764572750996038,1.0,3.4587436505976226,0.0,0.0,5.764572750996038,0.0,3.0681986780202375,0.16608466840080727,-0.06580097106849647,-0.07530094425996854,4.9467204536002995,-0.4677774870444283,4.625496794380072,1.8059607556777588,2.138399221850748,3.9893939196208517,1.9433680853589888,-1.1632484866808124,0.8595685786422818,1.1216412559314233,1.2746448032545659,4.458240618996077,1.393967204769735,-1.6303962009266693,1.1707560073770422,0.1,1
5087,7.803553343936146,1.0,4.682132006361687,0.0,0.0,7.803553343936146,0.0,-0.2901101879425669,-0.665877046106481,0.06566660174009512,-0.07541815044077743,8.005149828997755,0.8926231231022087,4.3290532371454375,2.2320406446613017,0.5169605184188645,3.6763908646490067,3.2697529117017514,-2.94175237162543,2.46324146860281,8.048106180885334,-0.16389084841822785,4.590649941943866,3.697736373807804,-4.0598796370113,0.49974083925491375,0.1,1
5088,8.82299066114291,1.0,5.293794396685746,0.0,0.0,8.82299066114291,0.0,9.746495461505692,0.40729171529776453,-0.09216550940012146,0.03880101644307949,7.845894817217233,3.1623430578931075,1.801635033719702,4.308719863250117,0.5122590367293833,1.6087102735751595,0.4082812821678248,0.0018094472037400396,6.249750362553531,7.156703648519169,2.8795399267921087,5.689124401221659,1.207219712449422,-3.8478245799041315,5.837890368815315,0.1,1
5089,7.9209514562882415,1.0,4.752570873772945,0.0,0.0,7.9209514562882415,0.0,8.089400287780258,0.6082018452245804,-0.0031045914359101403,-0.0999517959419243,5.8551151979328875,1.1357817665644228,4.84073629201953,1.3901624782656015,0.7409762577007175,3.0301069097313778,5.917158204825679,-2.835051800265634,4.526179672849588,7.596959929726468,1.1467358774889713,4.751006896425483,5.985764163349868,4.186020654698641,2.0538294911961503,0.1,1
5090,8.493811253632677,1.0,5.096286752179606,0.0,0.0,8.493811253632677,0.0,6.104692555393726,1.0969268275184736,-0.07136393581599691,-0.07005132878718487,5.315360507784092,3.32752470876569,3.837165778023835,4.991759269566323,1.4550251862004535,1.7586092939014928,5.414502900043293,-4.62929487240103,0.7027328258544215,7.313257165659211,-0.857358647087959,4.596225693208431,1.7500118807198657,2.7767102070913383,3.91511663123692,0.1,1
5091,6.407861298633589,1.0,3.8447167791801533,0.0,0.0,6.407861298633589,0.0,4.14568080498362,-0.179466641188619,-0.02955984445163017,-0.0955312283810662,3.678298874140091,2.9679792250477988,0.11487848172415464,0.4031052811602338,-1.0122549205294888,2.4130903109061115,6.4584367606548785,-1.6169485435759252,5.557525575807116,4.889430947723145,3.178977242612392,5.713008935653434,5.118481084801427,1.4933339831295536,5.336305162185012,0.1,1
5092,6.338557527929004,1.0,3.803134516757402,0.0,0.0,6.338557527929004,0.0,2.88600434173221,1.3169876578375703,-0.08577621938618236,-0.05140467087545171,3.811067115660883,-2.8535431479280806,1.1493703413063938,3.9860190181915067,2.5279850065577825,0.6225213017353746,3.553496491998085,-0.5798860555349966,1.9668361943954833,2.157694076330742,3.1791914761311992,0.09274172388364446,3.0335354065335376,2.865885428347141,5.721076512971599,0.1,1
5093,7.4102281503781455,1.0,4.446136890226887,0.0,0.0,7.4102281503781455,0.0,6.910336127694846,-1.1561173766263062,-0.029349881197905214,0.09559594381389229,7.975221829673485,0.36346745106608364,3.0990675251825124,6.82418181536913,-1.1568938676570681,6.25244904628928,2.723166978226927,-0.645214172235547,5.137575473108137,3.985463412479168,-2.3188909397867845,3.780410489304395,4.542022650997104,2.4469821446987203,1.4776962458979759,0.1,1
5094,5.398253857236603,1.0,3.2389523143419616,0.0,0.0,5.398253857236603,0.0,3.0664247320077167,-1.263669282066248,-0.07345599387998686,0.06785438057416288,3.3353051000594762,-1.6835307227765621,0.7350291311573864,4.813409011307016,-0.437782845120973,0.3596037811718334,3.9389866898693486,0.015518284579432273,3.102284924051854,2.195773830229215,-1.353206110036187,5.178929967366908,0.2089999789444139,-1.3783385627082132,2.26657588266645,0.1,1
5095,7.124042067814356,1.0,4.274425240688614,0.0,0.0,7.124042067814356,0.0,2.562439506862381,1.4885746880936108,0.04070520596889881,-0.09134049598633415,2.30172802563124,1.301129823456919,1.664156817363944,4.325922649569663,2.3335535114986174,6.214712299707731,3.722136034323891,1.81478181898956,5.6126617554660045,0.9390896494024727,3.0212567076847083,0.3440675974258285,3.9645870141030484,-3.7852655979627357,1.601894234485694,0.1,1
5096,6.093098796727322,1.0,3.655859278036393,0.0,0.0,6.093098796727322,0.0,-0.5554377898484681,-0.7711213649878729,0.07503004345084487,0.06610970110176216,-0.0043836170204554215,0.5790878029822069,3.992310251676939,5.928160145471788,0.0871101328834932,3.9477108960869396,4.316899875002446,-0.44737334868485157,5.892871920250445,1.727338008379804,0.4542131330207947,0.3560204347143501,2.7536427262283567,-1.474292699687021,3.278954776663851,0.1,1
5097,8.239390329617821,1.0,4.943634197770693,0.0,0.0,8.239390329617821,0.0,0.14302039301136077,-0.33649222197510875,0.07421676174104146,-0.06702143147287655,7.112313154049345,1.274226155192728,5.014159360409225,8.964880268546267,-0.8846425834815143,1.0212211183040323,3.453394772175425,0.7374029883048542,0.21011943211034814,6.208447408301086,-3.4177408721844715,1.7364624709763967,4.598034276691387,-1.7842276155076873,2.9537037495495975,0.1,1
5098,8.661878251583826,1.0,5.197126950950295,0.0,0.0,8.661878251583826,0.0,0.5001914946571948,0.9509374186724227,0.09120521962508366,0.04100741290474511,7.332970830658574,0.20568370560997482,0.6715686402659508,8.41574628084399,-1.053416679011979,5.013554525768316,3.1988819534223305,5.064946097558131,3.462454535175482,5.100311949978515,-1.6553556949484065,5.547339910022483,7.73580147859078,-0.9975864053219979,0.09284345245270924,0.1,1
5099,7.869723493803029,1.0,4.7218340962818175,0.0,0.0,7.869723493803029,0.0,2.833034440555306,1.3663190592306407,0.09220436990438201,0.03870858006354528,1.9424219890553296,-4.222586881048124,5.9083535985492865,3.572947326437375,2.4727389470072167,2.3108920643079345,3.447568296575743,2.0002404924019617,6.201058022597568,3.9317498106116524,-1.5345641664794427,3.905994258708562,5.009197009742039,4.221897218502063,3.7970508694596634,0.1,1
